group	label	showSelected1
1	Cluster 132: 1330/7751 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.7	132
1	Cluster 394: 2467/7238 pixels shown, logFC -5.3 to 1.7, log10(p) 0.0 to 9.9	394
1	Cluster 773: 6/1240 pixels shown, logFC -0.7 to 3.7, log10(p) 0.0 to 10.8	773
1	Cluster 1010: 42/3565 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 4.8	1010
1	Cluster 1172: 398/2799 pixels shown, logFC -5.8 to 1.1, log10(p) 0.0 to 10.1	1172
1	Cluster 1479: 5/1389 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 14.4	1479
1	Cluster 1674: 328/328 pixels shown, logFC -3.3 to 0.7, log10(p) 0.0 to 9.8	1674
1	Cluster 1679: 12/583 pixels shown, logFC -0.9 to 2.4, log10(p) 0.0 to 5.9	1679
1	Cluster 2175: 168/168 pixels shown, logFC -2.7 to 1.9, log10(p) 0.0 to 2.4	2175
1	Cluster 2229: 33/138 pixels shown, logFC -4.0 to -0.8, log10(p) 0.9 to 17.0	2229
1	Cluster 3862: 254/650 pixels shown, logFC -2.3 to 1.2, log10(p) 0.0 to 4.2	3862
