group	label	showSelected1
1	Cluster 28: 154/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 41: 1384/8356 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 4.5	41
1	Cluster 131: 34/948 pixels shown, logFC -4.3 to 4.1, log10(p) 0.0 to 4.7	131
1	Cluster 355: 101/2856 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.1	355
1	Cluster 427: 324/1277 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 5.2	427
1	Cluster 620: 1140/1261 pixels shown, logFC -4.9 to 2.1, log10(p) 0.0 to 3.0	620
1	Cluster 843: 6/131 pixels shown, logFC -4.5 to 2.8, log10(p) 0.0 to 2.2	843
1	Cluster 926: 133/650 pixels shown, logFC -4.5 to 2.0, log10(p) 0.0 to 2.2	926
1	Cluster 1379: 612/1612 pixels shown, logFC -4.2 to 3.8, log10(p) 0.0 to 4.8	1379
1	Cluster 1665: 25/681 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 4.2	1665
1	Cluster 2247: 10/11 pixels shown, logFC -3.8 to -1.0, log10(p) 0.3 to 1.6	2247
1	Cluster 2644: 139/140 pixels shown, logFC -1.0 to 2.5, log10(p) 0.0 to 2.5	2644
1	Cluster 3767: 503/503 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 7.0	3767
1	Cluster 3769: 3/208 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 2.9	3769
