x	y	clickSelects
0.0805784593697698	-0.0794983621032017	285
-0.10899391658877	1.21963663368404	285
0.0927724388625699	-1.86656804165669	285
0.0781227172641601	-1.59579166108687	285
-0.0376385629926399	-2.15377467407145	285
-0.0317253354590099	-2.2798475882406	285
-0.0410612321046899	-1.92755615746655	2561
0.1203305991642	0.786714724299408	285
0.07499940550762	1.074110140169	2561
0.0797622402414699	-1.68009218466176	285
0.02962297558296	-1.29318071237618	285
0.01598143064715	0.415308144482356	2773
-0.04487772121582	-2.39350061496533	285
0.0305704205150601	1.49283591289338	2773
-0.09956726986599	1.12738352224103	2773
0.0454526117271099	0.749843696082742	1553
-0.11718097283125	-0.876084358433612	1553
-0.0541066867403	0.682596298497042	1553
-0.0320411582632001	-0.909526984971038	1553
-0.02776621489356	-0.775924014222554	1553
-0.07896284099758	2.38360619706446	1553
0.0862429689379498	0.388582864115072	1553
-0.07844763121356	-0.333220239875732	1553
-0.0703166369624	0.982982351090307	1553
0.0388752308490599	-2.45030033860686	1615
-0.06962979074266	0.216220599022435	3625
0.03020617668522	-2.44686434859469	732
0.0296731457711501	-1.64542032546836	732
0.0702100300737301	-2.29790896197592	732
0.0463389421584499	-0.157810352134362	732
0.10430338614689	-2.13544457042319	732
-0.0801840334494399	1.95148350493374	732
0.0123800867032502	1.93402138653177	732
-0.12382837974754	-1.66770448764212	732
-0.0123978226157899	0.369376427865568	732
0.0430642591941899	-2.42611092164676	204
-0.00461811424496994	-1.86130526815259	204
-0.02538946711625	0.160386593379741	2852
-0.0206471487738	1.88526738031636	3484
-0.0478614939892901	2.40291234991211	3484
0.0374412411737701	-2.15331785520884	3484
-0.0960697856277	1.0587163323064	3484
-0.1136321056561	2.04173802915554	3484
-0.11635692028882	-1.43185837313516	3484
-0.09327221008646	0.184577526911148	3484
-0.11909071687324	-0.730273024590414	2976
0.09392834135808	0.111643317109476	3484
0.11873428139466	0.657772641675464	2976
-0.03829879182334	-2.35790283913771	3484
0.0931187880495998	-0.209218479803909	3484
0.11210925739894	-1.74064579746263	3484
0.1237211593105	-1.34710746220748	3484
0.0869870947587601	-1.12954598923513	2976
-0.0635817660382301	0.540045612084242	3484
-0.0161557461294299	1.47570971547755	3484
-0.0209087088256501	2.21493544446456	3484
0.06348168616868	-0.59358778713159	3484
0.07238807085891	2.20949887238845	3484
-0.0246341287595799	0.786912410624893	3484
-0.07323600556323	-1.86969901652901	3484
0.0206139898537701	0.537975336589721	3484
0.07760117350028	-1.09638610588841	3484
0.00380726210556981	-1.1815566849648	3484
-0.0835817173709901	-2.10161954500416	3484
-0.08045560089025	-0.097735830648741	3484
-0.0192661927744999	-0.0285429672775912	2976
0.0673284139004	-0.262885064166998	3484
-0.0253597256617899	-2.31052700494402	2976
0.0815097841657702	-2.2155803749796	2976
-0.11512008868114	-2.1909808872651	3484
-0.0662884899262199	-0.827581307372391	2976
-0.08141114629593	-1.27345960224701	1515
0.0345752000155901	-0.736675474981173	2976
0.1147555414735	-2.1484104573102	2976
0.0235931114155701	-1.38763472218259	2976
0.07247412977916	-2.00271385032594	2976
0.10304606893406	-2.23686205951554	2976
0.11250304904814	-2.30123149989698	1515
0.0832896200931601	-0.381743235915728	1515
-0.01657755803476	0.928322132324837	1515
-0.03753084798122	1.41815029584852	1515
0.0534224963116099	-0.836646585629975	2725
-0.0548468597246801	0.845792575078178	2725
0.11451866352582	0.113568733061037	2725
-0.0553051178288999	-1.88606235293709	2725
0.10025492784397	0.84255044828517	2725
-0.09235107485926	1.94109111541048	2725
0.11920521839585	0.23682908412313	2725
0.0600312229211002	-0.406262793001865	2725
-0.04830157538834	1.82657345112542	2725
-0.00368080819815009	-1.53508844019338	3914
-0.0516950184220899	0.26978295254948	3914
0.0608788792057702	-1.09450386053756	412
-0.08027295477701	-0.48063790431387	835
-0.11789456854976	-0.191855614816863	835
-0.09777179140454	-0.613155719857666	835
-0.06053553815077	1.02536415435916	835
0.02380873400885	-1.35516485580595	1317
0.0293465415701801	-0.658741548084553	412
-0.0345275594932599	2.05614083113762	835
-0.07143212062823	0.528636556182949	1317
0.01646441899313	-2.45281816283943	1317
-0.10499867951762	-2.48403351196175	412
-0.03062875211292	-1.23806918906434	412
0.0914044765036199	-1.43815259464583	412
-0.0735382160040201	-0.45764799492007	412
0.0418923065546801	-1.06819673452391	412
-0.11953143267675	-1.61200697674324	1317
-0.0697482907699001	-0.660756503946782	412
0.12275049615197	-0.756561144003339	3070
0.0442636348058101	1.34787925126261	1989
0.0898568432814102	1.41776270455415	1989
-0.11720589796418	-1.98062387537277	1551
0.0961662707073798	-2.39538813672686	403
-0.0303694533246	1.99651405627175	2927
0.0594329032480001	0.219768443489993	452
0.0396038122248998	1.03841301686625	452
-0.0191417969910599	1.46719460326442	1989
-0.06160993922171	-0.735089279897782	2499
0.00254591821880013	0.839196912458004	452
-0.0841769473682701	0.560592160887303	2499
-0.09545455854224	2.4538152008666	1989
-0.11178255617509	0.0899704579194101	452
0.1062292359587	2.36056930206315	1989
-0.12478233202149	0.201093085728303	842
-0.08749302542156	-1.5600086585753	452
-0.0128369552571199	0.467986261114021	1989
-0.00878951609419998	-0.160647011003924	1989
0.0241047104446701	2.16739512135707	1989
0.0707285103941202	-0.661378738288121	1989
-0.12010631053531	-0.549607600300167	452
-0.0287825009683	-0.848734405053701	2770
0.0481295333801	0.846131151361391	1989
0.0911967884837899	-0.290394645912233	1989
0.00695984299062014	-2.06822965223092	1989
0.10100757415413	1.72846010551257	2770
0.0355235615557099	-1.94152042757391	452
0.0905661917283598	2.23709083753868	452
0.0433531102653202	-1.84720677248009	452
0.10065920406904	-2.46275804763619	452
0.12210621949042	-1.5296889622061	452
-0.0331605650742299	-0.636868946157406	2770
-0.0687383821971199	0.301382998533565	452
0.0192986793860102	1.12001270879092	452
-0.11856065973821	-0.91897327460385	2770
0.00713574727096011	2.20863007339373	452
-0.11125320424563	-1.72949254127744	452
-0.0213282882707699	0.38667833694873	452
-0.09980285630693	-0.290232434530665	452
-0.0116602743154	-0.2809807135745	452
-0.11789267980504	-0.921327579437492	452
-0.03995115672571	-0.702787251993328	452
-0.08865518463954	1.12927741979863	452
-0.09365224846023	-1.95089406531686	452
0.0560832752762499	0.74902450977223	452
-0.0337352983566599	-0.433793559102924	1551
-0.1148504764794	1.91383648404646	638
-0.10695312531397	-1.44374798753365	463
0.0311825441693299	0.401770692981742	463
0.00262988315621993	1.85260438310168	2935
-0.0340742607165001	-1.38857275300935	2935
-0.02456693364236	0.874438786279711	2935
-0.0392923090464801	-2.37899928129029	1299
0.11942097510287	1.14268980080506	2935
0.05004872406308	2.00663235241277	2935
