group	x	y	clickSelects
8373	-45.25	43.75	28
8373	-45.25	44.25	28
8373	-40.75	48.75	28
8373	-40.25	48.75	28
8373	-38.75	47.25	28
8373	-38.75	46.25	28
8373	-38.25	45.75	28
8373	-38.25	45.25	28
8373	-42.75	40.75	28
8373	-43.75	40.75	28
8373	-43.75	39.75	28
8373	-44.25	39.75	28
8373	-44.25	40.75	28
8373	-45.25	40.75	28
8373	-45.25	43.75	28
8427	-38.25	48.75	28
8427	-38.25	49.25	28
8427	-37.75	49.25	28
8427	-37.75	48.75	28
8427	-38.25	48.75	28
8438	-45.25	38.75	28
8438	-45.25	39.25	28
8438	-44.75	39.25	28
8438	-44.75	38.75	28
8438	-45.25	38.75	28
8449	-35.75	48.25	28
8449	-35.75	48.75	28
8449	-35.25	49.25	28
8449	-34.75	49.25	28
8449	-34.75	48.75	28
8449	-35.25	48.25	28
8449	-35.75	48.25	28
8460	-42.25	35.75	28
8460	-42.25	36.25	28
8460	-41.75	36.25	28
8460	-41.25	35.75	28
8460	-40.75	35.75	28
8460	-40.75	37.75	28
8460	-39.25	39.25	28
8460	-38.25	39.25	28
8460	-38.25	40.25	28
8460	-37.75	40.75	28
8460	-36.75	40.75	28
8460	-36.75	41.75	28
8460	-35.75	42.75	28
8460	-34.75	42.75	28
8460	-34.75	43.75	28
8460	-33.75	43.75	28
8460	-33.25	44.25	28
8460	-33.25	45.25	28
8460	-31.75	46.75	28
8460	-30.25	46.75	28
8460	-29.25	45.75	28
8460	-29.25	45.25	28
8460	-30.25	45.25	28
8460	-30.75	44.75	28
8460	-30.75	44.25	28
8460	-30.25	43.75	28
8460	-30.25	43.25	28
8460	-32.25	41.25	28
8460	-33.25	41.25	28
8460	-33.25	40.25	28
8460	-41.25	32.25	28
8460	-41.75	32.25	28
8460	-42.75	33.25	28
8460	-42.75	34.75	28
8460	-41.75	34.75	28
8460	-41.75	35.25	28
8460	-42.25	35.75	28
8471	-28.75	48.25	28
8471	-28.75	48.75	28
8471	-28.25	49.25	28
8471	-24.75	49.25	28
8471	-24.75	48.75	28
8471	-27.75	45.75	28
8471	-28.25	45.75	28
8471	-28.25	46.25	28
8471	-27.75	46.75	28
8471	-27.75	47.25	28
8471	-28.25	47.25	28
8471	-28.75	46.75	28
8471	-29.25	46.75	28
8471	-29.25	47.25	28
8471	-28.75	47.75	28
8471	-28.75	48.25	28
8482	-34.25	40.75	28
8482	-34.25	41.25	28
8482	-33.75	41.25	28
8482	-33.75	40.75	28
8482	-34.25	40.75	28
8493	-39.75	32.25	28
8493	-39.75	32.75	28
8493	-39.25	33.25	28
8493	-38.75	33.25	28
8493	-38.75	31.75	28
8493	-39.25	31.75	28
8493	-39.75	32.25	28
8504	-38.25	33.75	28
8504	-38.25	34.25	28
8504	-29.75	42.75	28
8504	-27.75	42.75	28
8504	-27.75	44.75	28
8504	-23.25	49.25	28
8504	-18.75	49.25	28
8504	-18.75	47.75	28
8504	-21.75	44.75	28
8504	-21.75	43.75	28
8504	-22.75	43.75	28
8504	-23.75	42.75	28
8504	-23.75	41.75	28
8504	-24.75	41.75	28
8504	-30.25	36.25	28
8504	-31.25	36.25	28
8504	-31.25	35.25	28
8504	-31.75	34.75	28
8504	-31.75	34.25	28
8504	-30.25	32.75	28
8504	-30.25	31.75	28
8504	-29.75	31.25	28
8504	-29.75	30.75	28
8504	-30.25	30.75	28
8504	-30.75	31.25	28
8504	-30.75	32.25	28
8504	-31.25	32.75	28
8504	-31.75	32.75	28
8504	-32.25	32.25	28
8504	-32.25	31.75	28
8504	-31.25	30.75	28
8504	-31.25	30.25	28
8504	-31.75	30.25	28
8504	-32.25	30.75	28
8504	-33.25	30.75	28
8504	-33.25	32.25	28
8504	-32.25	33.25	28
8504	-32.25	34.75	28
8504	-32.75	34.75	28
8504	-32.75	33.75	28
8504	-35.25	31.25	28
8504	-35.75	31.25	28
8504	-36.25	31.75	28
8504	-36.75	31.75	28
8504	-37.25	31.25	28
8504	-37.75	31.25	28
8504	-37.75	33.25	28
8504	-38.25	33.75	28
8374	-41.75	26.25	28
8374	-41.75	26.75	28
8374	-40.75	26.75	28
8374	-38.75	28.75	28
8374	-38.75	29.75	28
8374	-37.75	29.75	28
8374	-37.25	30.25	28
8374	-36.75	30.25	28
8374	-36.75	29.75	28
8374	-39.75	26.75	28
8374	-39.75	26.25	28
8374	-38.75	26.25	28
8374	-38.25	25.75	28
8374	-38.25	23.25	28
8374	-38.75	23.25	28
8374	-39.25	23.75	28
8374	-39.25	24.75	28
8374	-40.25	25.75	28
8374	-41.25	25.75	28
8374	-41.75	26.25	28
8385	-43.25	23.75	28
8385	-43.25	24.25	28
8385	-42.75	24.75	28
8385	-42.25	24.75	28
8385	-42.25	24.25	28
8385	-42.75	23.75	28
8385	-43.25	23.75	28
8396	-18.25	49.25	28
8396	-18.25	48.75	28
8396	-17.75	48.75	28
8396	-17.75	49.25	28
8396	-18.25	49.25	28
8407	-43.75	21.25	28
8407	-43.75	21.75	28
8407	-43.25	21.75	28
8407	-43.25	21.25	28
8407	-43.75	21.25	28
