group	x	y	clickSelects
16168	-44.75	48.25	786
16168	-44.75	48.75	786
16168	-42.25	48.75	786
16168	-42.25	48.25	786
16168	-42.75	47.75	786
16168	-42.75	47.25	786
16168	-41.25	47.25	786
16168	-40.75	47.75	786
16168	-40.25	47.75	786
16168	-40.25	46.75	786
16168	-39.75	46.75	786
16168	-39.25	47.25	786
16168	-38.75	47.25	786
16168	-38.25	46.75	786
16168	-38.25	45.25	786
16168	-38.75	45.25	786
16168	-39.25	45.75	786
16168	-40.75	45.75	786
16168	-40.75	44.75	786
16168	-41.25	44.25	786
16168	-41.25	43.75	786
16168	-40.75	43.75	786
16168	-39.75	44.75	786
16168	-39.25	44.75	786
16168	-39.25	44.25	786
16168	-40.25	43.25	786
16168	-40.25	42.75	786
16168	-39.25	42.75	786
16168	-39.25	41.75	786
16168	-38.75	41.25	786
16168	-38.75	40.25	786
16168	-38.25	40.25	786
16168	-37.75	40.75	786
16168	-37.75	41.75	786
16168	-37.25	41.75	786
16168	-36.25	40.75	786
16168	-35.25	40.75	786
16168	-35.25	40.25	786
16168	-35.75	39.75	786
16168	-35.75	38.75	786
16168	-37.75	38.75	786
16168	-37.75	37.75	786
16168	-38.25	37.25	786
16168	-39.75	37.25	786
16168	-39.75	37.75	786
16168	-39.25	38.25	786
16168	-39.25	38.75	786
16168	-40.75	38.75	786
16168	-40.75	37.75	786
16168	-41.75	37.75	786
16168	-42.75	36.75	786
16168	-42.75	34.75	786
16168	-44.25	34.75	786
16168	-44.75	35.25	786
16168	-44.75	40.75	786
16168	-44.25	41.25	786
16168	-44.25	41.75	786
16168	-44.75	42.25	786
16168	-44.75	42.75	786
16168	-44.25	43.25	786
16168	-44.25	44.75	786
16168	-44.75	45.25	786
16168	-44.75	48.25	786
16169	-44.75	27.25	786
16169	-44.75	27.75	786
16169	-43.75	28.75	786
16169	-42.25	28.75	786
16169	-41.75	28.25	786
16169	-41.75	27.75	786
16169	-42.75	27.75	786
16169	-43.25	27.25	786
16169	-43.25	26.25	786
16169	-43.75	26.25	786
16169	-44.75	27.25	786
16170	-44.75	25.25	786
16170	-44.75	25.75	786
16170	-44.25	25.75	786
16170	-44.25	25.25	786
16170	-44.75	25.25	786
16171	-18.75	48.25	786
16171	-18.75	48.75	786
16171	-10.25	48.75	786
16171	-9.75	48.25	786
16171	-9.75	46.75	786
16171	-11.25	45.25	786
16171	-11.25	44.75	786
16171	-10.75	44.25	786
16171	-10.75	43.75	786
16171	-11.25	43.75	786
16171	-12.25	44.75	786
16171	-12.25	45.75	786
16171	-13.75	45.75	786
16171	-13.75	45.25	786
16171	-13.25	44.75	786
16171	-13.25	44.25	786
16171	-13.75	43.75	786
16171	-13.75	43.25	786
16171	-13.25	42.75	786
16171	-13.25	42.25	786
16171	-14.25	42.25	786
16171	-14.75	41.75	786
16171	-15.25	41.75	786
16171	-15.25	42.75	786
16171	-15.75	42.75	786
16171	-16.25	42.25	786
16171	-17.75	42.25	786
16171	-17.75	42.75	786
16171	-16.75	43.75	786
16171	-16.75	44.25	786
16171	-17.75	44.25	786
16171	-17.75	45.25	786
16171	-18.25	45.75	786
16171	-18.25	47.75	786
16171	-18.75	48.25	786
16172	-5.25	46.75	786
16172	-5.25	47.25	786
16172	-3.75	48.75	786
16172	-3.25	48.75	786
16172	-3.25	47.25	786
16172	-4.25	47.25	786
16172	-4.75	46.75	786
16172	-5.25	46.75	786
16173	-2.25	47.75	786
16173	-2.25	48.25	786
16173	-1.75	48.75	786
16173	-0.25	48.75	786
16173	-0.25	47.75	786
16173	0.25	47.25	786
16173	0.25	46.75	786
16173	-0.25	46.25	786
16173	-0.75	46.25	786
16173	-2.25	47.75	786
16174	0.25	48.75	786
16174	0.25	48.25	786
16174	0.75	47.75	786
16174	1.25	47.75	786
16174	1.75	48.25	786
16174	1.75	48.75	786
16174	0.25	48.75	786
16175	2.25	48.75	786
16175	2.25	48.25	786
16175	2.75	48.25	786
16175	2.75	48.75	786
16175	2.25	48.75	786
16298	-42.75	47.25	80
16298	-42.75	47.75	80
16298	-41.75	48.75	80
16298	-33.25	48.75	80
16298	-33.25	47.75	80
16298	-32.75	47.25	80
16298	-32.75	46.75	80
16298	-33.25	46.25	80
16298	-33.25	45.25	80
16298	-33.75	44.75	80
16298	-33.75	44.25	80
16298	-33.25	43.75	80
16298	-33.25	41.75	80
16298	-32.75	41.25	80
16298	-31.75	41.25	80
16298	-31.25	40.75	80
16298	-31.25	39.25	80
16298	-31.75	38.75	80
16298	-32.25	38.75	80
16298	-32.75	39.25	80
16298	-32.75	40.25	80
16298	-33.25	40.75	80
16298	-33.75	40.75	80
16298	-33.75	39.75	80
16298	-35.25	38.25	80
16298	-35.25	37.75	80
16298	-34.75	37.25	80
16298	-34.25	37.25	80
16298	-33.25	38.25	80
16298	-32.75	38.25	80
16298	-32.75	36.25	80
16298	-32.25	36.25	80
16298	-30.25	38.25	80
16298	-29.75	38.25	80
16298	-29.75	37.75	80
16298	-32.25	35.25	80
16298	-32.25	34.25	80
16298	-33.25	33.25	80
16298	-33.25	32.25	80
16298	-34.25	32.25	80
16298	-34.75	31.75	80
16298	-34.75	30.75	80
16298	-35.25	30.75	80
16298	-35.75	31.25	80
16298	-36.25	31.25	80
16298	-36.75	30.75	80
16298	-36.75	30.25	80
16298	-35.75	30.25	80
16298	-35.75	29.75	80
16298	-36.25	29.25	80
16298	-36.25	28.75	80
16298	-35.75	28.25	80
16298	-35.75	27.75	80
16298	-36.75	26.75	80
16298	-36.75	25.75	80
16298	-37.75	24.75	80
16298	-37.75	24.25	80
16298	-36.75	24.25	80
16298	-36.25	23.75	80
16298	-35.25	23.75	80
16298	-34.75	23.25	80
16298	-34.75	22.75	80
16298	-36.75	22.75	80
16298	-36.75	22.25	80
16298	-36.25	21.75	80
16298	-36.25	20.75	80
16298	-35.75	20.75	80
16298	-35.25	21.25	80
16298	-34.75	21.25	80
16298	-34.75	19.75	80
16298	-35.25	19.25	80
16298	-35.25	17.75	80
16298	-34.75	17.25	80
16298	-34.25	17.25	80
16298	-33.75	17.75	80
16298	-32.25	17.75	80
16298	-31.75	17.25	80
16298	-31.25	17.25	80
16298	-31.25	17.75	80
16298	-31.75	18.25	80
16298	-31.75	19.25	80
16298	-33.75	21.25	80
16298	-33.75	21.75	80
16298	-32.75	22.75	80
16298	-32.75	23.75	80
16298	-32.25	24.25	80
16298	-32.25	24.75	80
16298	-32.75	25.25	80
16298	-34.25	25.25	80
16298	-34.75	24.75	80
16298	-35.25	24.75	80
16298	-35.75	25.25	80
16298	-35.75	25.75	80
16298	-34.75	25.75	80
16298	-33.25	27.25	80
16298	-32.75	27.25	80
16298	-32.75	26.25	80
16298	-31.75	26.25	80
16298	-31.75	25.25	80
16298	-31.25	24.75	80
16298	-31.25	22.75	80
16298	-30.25	21.75	80
16298	-30.25	20.75	80
16298	-29.75	20.25	80
16298	-28.75	20.25	80
16298	-28.75	19.25	80
16298	-28.25	19.25	80
16298	-27.75	19.75	80
16298	-27.25	19.75	80
16298	-27.25	19.25	80
16298	-27.75	18.75	80
16298	-27.75	18.25	80
16298	-27.25	17.75	80
16298	-26.75	17.75	80
16298	-26.25	18.25	80
16298	-25.75	18.25	80
16298	-25.25	17.75	80
16298	-24.25	17.75	80
16298	-24.25	17.25	80
16298	-24.75	16.75	80
16298	-25.25	16.75	80
16298	-25.75	17.25	80
16298	-26.25	17.25	80
16298	-26.25	16.75	80
16298	-25.75	16.25	80
16298	-25.75	14.75	80
16298	-26.75	14.75	80
16298	-27.25	14.25	80
16298	-29.25	14.25	80
16298	-29.75	13.75	80
16298	-30.75	13.75	80
16298	-31.25	13.25	80
16298	-31.75	13.25	80
16298	-31.75	13.75	80
16298	-31.25	14.25	80
16298	-31.25	15.75	80
16298	-31.75	15.75	80
16298	-32.25	15.25	80
16298	-32.25	14.25	80
16298	-33.25	14.25	80
16298	-33.25	13.25	80
16298	-33.75	13.25	80
16298	-34.75	14.25	80
16298	-34.75	15.25	80
16298	-35.25	15.25	80
16298	-36.25	14.25	80
16298	-37.25	14.25	80
16298	-39.25	12.25	80
16298	-39.25	11.75	80
16298	-38.25	10.75	80
16298	-37.75	10.75	80
16298	-37.25	11.25	80
16298	-36.75	11.25	80
16298	-36.75	9.75	80
16298	-37.75	8.75	80
16298	-38.25	8.75	80
16298	-39.25	9.75	80
16298	-39.25	10.75	80
16298	-39.75	11.25	80
16298	-40.75	11.25	80
16298	-40.75	12.75	80
16298	-40.25	13.25	80
16298	-39.25	13.25	80
16298	-38.25	14.25	80
16298	-38.25	14.75	80
16298	-39.25	14.75	80
16298	-39.25	16.25	80
16298	-38.75	16.75	80
16298	-36.75	16.75	80
16298	-36.75	19.25	80
16298	-37.75	19.25	80
16298	-37.75	20.25	80
16298	-38.25	20.75	80
16298	-38.25	21.75	80
16298	-39.25	21.75	80
16298	-39.75	22.25	80
16298	-39.75	23.25	80
16298	-40.75	24.25	80
16298	-41.25	24.25	80
16298	-42.25	23.25	80
16298	-42.75	23.25	80
16298	-43.25	23.75	80
16298	-43.75	23.75	80
16298	-43.75	21.75	80
16298	-44.25	21.25	80
16298	-44.75	21.25	80
16298	-44.75	24.75	80
16298	-44.25	25.25	80
16298	-44.25	25.75	80
16298	-44.75	26.25	80
16298	-44.75	26.75	80
16298	-44.25	26.75	80
16298	-43.75	26.25	80
16298	-43.25	26.25	80
16298	-43.25	27.25	80
16298	-42.75	27.75	80
16298	-41.75	27.75	80
16298	-41.75	28.25	80
16298	-42.25	28.75	80
16298	-43.75	28.75	80
16298	-44.25	28.25	80
16298	-44.75	28.25	80
16298	-44.75	34.75	80
16298	-42.75	34.75	80
16298	-42.75	36.75	80
16298	-41.75	37.75	80
16298	-40.75	37.75	80
16298	-40.75	38.75	80
16298	-39.25	38.75	80
16298	-39.25	38.25	80
16298	-39.75	37.75	80
16298	-39.75	37.25	80
16298	-38.25	37.25	80
16298	-37.75	37.75	80
16298	-37.75	38.75	80
16298	-35.75	38.75	80
16298	-35.75	39.75	80
16298	-35.25	40.25	80
16298	-35.25	40.75	80
16298	-36.25	40.75	80
16298	-37.25	41.75	80
16298	-37.75	41.75	80
16298	-37.75	40.75	80
16298	-38.25	40.25	80
16298	-38.75	40.25	80
16298	-38.75	41.25	80
16298	-39.25	41.75	80
16298	-39.25	42.75	80
16298	-40.25	42.75	80
16298	-40.25	43.25	80
16298	-39.25	44.25	80
16298	-39.25	44.75	80
16298	-39.75	44.75	80
16298	-40.75	43.75	80
16298	-41.25	43.75	80
16298	-41.25	44.25	80
16298	-40.75	44.75	80
16298	-40.75	45.75	80
16298	-39.25	45.75	80
16298	-38.75	45.25	80
16298	-38.25	45.25	80
16298	-38.25	46.75	80
16298	-38.75	47.25	80
16298	-39.25	47.25	80
16298	-39.75	46.75	80
16298	-40.25	46.75	80
16298	-40.25	47.75	80
16298	-40.75	47.75	80
16298	-41.25	47.25	80
16298	-42.75	47.25	80
4432	-44.75	44.25	1807
4432	-44.75	44.75	1807
4432	-44.25	44.75	1807
4432	-44.25	43.25	1807
4432	-44.75	43.25	1807
4432	-44.75	44.25	1807
4433	-44.75	41.25	1807
4433	-44.75	41.75	1807
4433	-44.25	41.75	1807
4433	-44.25	41.25	1807
4433	-44.75	41.25	1807
15686	-33.25	47.75	710
15686	-33.25	48.25	710
15686	-32.75	48.75	710
15686	-32.25	48.75	710
15686	-32.25	47.75	710
15686	-31.75	47.25	710
15686	-31.75	46.75	710
15686	-32.25	46.25	710
15686	-32.75	46.25	710
15686	-32.75	47.25	710
15686	-33.25	47.75	710
15687	-31.75	48.75	710
15687	-31.75	48.25	710
15687	-31.25	47.75	710
15687	-28.75	47.75	710
15687	-28.75	48.25	710
15687	-29.25	48.75	710
15687	-31.75	48.75	710
15688	-26.25	46.75	710
15688	-26.25	47.25	710
15688	-24.75	48.75	710
15688	-19.25	48.75	710
15688	-18.25	47.75	710
15688	-18.25	45.75	710
15688	-17.75	45.25	710
15688	-17.75	44.25	710
15688	-16.75	44.25	710
15688	-16.75	43.75	710
15688	-17.75	42.75	710
15688	-17.75	42.25	710
15688	-16.25	42.25	710
15688	-15.75	42.75	710
15688	-15.25	42.75	710
15688	-15.25	41.75	710
15688	-14.75	41.75	710
15688	-14.25	42.25	710
15688	-13.25	42.25	710
