group	fill	clickSelects
1	#FFFFFF	248
2	#FFFFFF	248
3	#FFFFFF	248
4	#FFFFFF	248
5	#FFFFFF	248
6	#FFFFFF	248
7	#FFFFFF	248
8	#FFFFFF	248
9	#FFFFFF	248
10	#FFFFFF	248
11	#FFFFFF	248
12	#FFFFFF	248
13	#FFFFFF	63
14	#FFFFFF	248
15	#FFFFFF	63
16	#FFFFFF	63
17	#FFFFFF	63
18	#FFFFFF	63
19	#FFFFFF	63
20	#FFFFFF	63
21	#FFFFFF	63
22	#FFFFFF	63
23	#FFFFFF	63
24	#FFFFFF	63
25	#FFFFFF	248
26	#FFFFFF	63
27	#FFFFFF	63
28	#FFFFFF	63
29	#FFFFFF	63
30	#FFFFFF	63
31	#FFFFFF	63
32	#FFFFFF	868
33	#FFFFFF	63
34	#FFFFFF	868
35	#FFFFFF	868
36	#FFFFFF	248
37	#FFFFFF	868
38	#FFFFFF	868
39	#FFFFFF	868
40	#FFFFFF	868
41	#FFFFFF	868
42	#FFFFFF	868
43	#FFFFFF	868
44	#FFFFFF	868
45	#FFFFFF	868
46	#FFFFFF	248
47	#FFFFFF	248
48	#FFFFFF	248
49	#FFFFFF	248
50	#FFFFFF	248
51	#FFFFFF	248
52	#FFFFFF	248
53	#FFFFFF	248
54	#FFFFFF	248
55	#FFFFFF	248
56	#FFFFFF	248
57	#FFFFFF	248
58	#FFFFFF	248
59	#FFFFFF	248
60	#FFFFFF	248
61	#FFFFFF	248
62	#FFFFFF	248
63	#FFFFFF	248
64	#FFFFFF	248
65	#FFFFFF	63
66	#FFFFFF	63
67	#FFFFFF	63
68	#FFFFFF	63
69	#FFFFFF	63
70	#FFFFFF	63
71	#FFFFFF	63
72	#FFFFFF	63
73	#FFFFFF	63
74	#FFFFFF	63
75	#FFFFFF	248
76	#FFFFFF	63
77	#FFFFFF	63
78	#FFFFFF	63
79	#FFFFFF	63
80	#FFFFFF	63
81	#FFFFFF	63
82	#FFFFFF	63
83	#FFFFFF	63
84	#FFFFFF	63
85	#FFFFFF	63
86	#FFFFFF	248
87	#FFFFFF	868
88	#FFFFFF	868
89	#FFFFFF	868
90	#FFFFFF	868
91	#FFFFFF	868
92	#FFFFFF	868
93	#FFFFFF	868
94	#FFFFFF	868
95	#FFFFFF	868
96	#FFFFFF	868
97	#FFFFFF	248
98	#FFFFFF	248
99	#FFFFFF	248
100	#FFFFFF	248
101	#FFFFFF	248
102	#FFFFFF	2940
103	#FFFFFF	248
104	#FFFFFF	248
105	#FFFFFF	248
106	#FFFFFF	248
107	#FFFFFF	248
108	#FFFFFF	248
109	#FFFFFF	248
110	#FFFFFF	248
111	#FFFFFF	248
112	#FFFFFF	248
113	#FFFFFF	248
114	#FFFFFF	248
115	#FFFFFF	248
116	#FFFFFF	63
117	#FFFFFF	63
118	#FFFFFF	63
119	#FFFFFF	63
120	#FFFFFF	63
121	#FFFFFF	63
122	#FFFFFF	63
123	#FFFFFF	63
124	#FFFFFF	63
125	#FFFFFF	63
126	#FFFFFF	248
127	#FFFFFF	63
128	#FFFFFF	63
129	#FFFFFF	63
130	#FFFFFF	63
131	#FFFFFF	63
132	#FFFFFF	63
133	#FFFFFF	63
134	#FFFFFF	63
135	#FFFFFF	63
136	#FFFFFF	868
137	#FFFFFF	248
138	#FFFFFF	868
139	#FFFFFF	868
140	#FFFFFF	868
141	#FFFFFF	868
142	#FFFFFF	868
143	#FFFFFF	868
144	#FFFFFF	868
145	#FFFFFF	868
146	#FFFFFF	868
147	#FFFFFF	248
148	#FFFFFF	248
149	#FFFFFF	248
150	#FFFFFF	248
151	#FFFFFF	248
152	#FFFFFF	2940
153	#FFFFFF	2940
154	#FFFFFF	2940
155	#FFFFFF	63
156	#FFFFFF	63
157	#FFFFFF	63
158	#FFFFFF	63
159	#FFFFFF	63
160	#FFFFFF	63
161	#FFFFFF	63
162	#FFFFFF	63
163	#FFFFFF	63
164	#FFFFFF	63
165	#FFFFFF	63
166	#FFFFFF	63
167	#FFFFFF	63
168	#FFFFFF	63
169	#FFFFFF	63
170	#FFFFFF	63
171	#FFFFFF	63
172	#FFFFFF	1180
173	#FFFFFF	63
174	#FFFFFF	1180
175	#FFFFFF	1180
176	#FFFFFF	63
177	#FFFFFF	63
178	#FFFFFF	1180
179	#FFFFFF	1180
180	#FFFFFF	1180
181	#FFFFFF	63
182	#FFFFFF	63
183	#FFFFFF	63
184	#FFFFFF	1180
185	#FFFFFF	1180
186	#FFFFFF	63
187	#FFFFFF	63
188	#FFFFFF	63
189	#FFFFFF	63
190	#FFFFFF	63
191	#FFFFFF	63
192	#FFFFFF	1180
193	#FFFFFF	1180
194	#FFFFFF	1180
195	#FFFFFF	868
196	#FFFFFF	868
197	#FFFFFF	868
198	#FFFFFF	63
199	#FFFFFF	63
200	#FFFFFF	63
201	#FFFFFF	63
202	#FFFFFF	63
203	#FFFFFF	2940
204	#FFFFFF	2940
205	#FFFFFF	2940
206	#FFFFFF	2940
207	#FFFFFF	63
208	#FFFFFF	63
209	#FFFFFF	63
210	#FFFFFF	63
211	#FFFFFF	63
212	#FFFFFF	63
213	#FFFFFF	63
214	#FFFFFF	63
215	#FFFFFF	63
216	#FFFFFF	63
217	#FFFFFF	63
218	#FFFFFF	63
219	#FFFFFF	63
220	#FFFFFF	63
221	#FFFFFF	63
222	#FFFFFF	63
223	#FFFFFF	1180
224	#FFFFFF	63
225	#FFFFFF	63
226	#FFFFFF	63
227	#FFFFFF	63
228	#FFFFFF	1180
229	#FFFFFF	1180
230	#FFFFFF	1180
231	#FFFFFF	1180
232	#FFFFFF	1180
233	#FFFFFF	63
234	#FFFFFF	63
235	#FFFFFF	1180
236	#FFFFFF	1180
237	#FFFFFF	1180
238	#FFFFFF	63
239	#FFFFFF	63
240	#FFFFFF	63
241	#FFFFFF	63
242	#FFFFFF	63
243	#FFFFFF	1180
244	#FFFFFF	1180
245	#FFFFFF	868
246	#FFFFFF	868
247	#FFFFFF	868
248	#FFFFFF	63
249	#FFFFFF	63
250	#FFFFFF	63
251	#FFFFFF	63
252	#FFFFFF	63
253	#FFFFFF	2940
254	#FFFFFF	2940
255	#FFFFFF	2940
256	#FFFFFF	2940
257	#FFFFFF	63
258	#FFFFFF	63
259	#FFFFFF	63
260	#FFFFFF	63
261	#FFFFFF	63
262	#FFFFFF	63
263	#FFFFFF	63
264	#FFFFFF	63
265	#FFFFFF	63
266	#FFFFFF	2940
267	#FFFFFF	63
268	#FFFFFF	63
269	#FFFFFF	63
270	#FFFFFF	63
271	#FFFFFF	63
272	#FFFFFF	63
273	#FFFFFF	1180
