group	x	y	clickSelects
8115	-44.75	48.25	271
8115	-44.75	48.75	271
8115	-44.25	49.25	271
8115	-20.75	49.25	271
8115	-20.75	48.75	271
8115	-21.25	48.25	271
8115	-21.25	46.25	271
8115	-22.25	46.25	271
8115	-22.25	45.75	271
8115	-21.25	44.75	271
8115	-21.25	44.25	271
8115	-22.25	44.25	271
8115	-22.25	43.75	271
8115	-21.25	42.75	271
8115	-20.75	42.75	271
8115	-20.75	43.75	271
8115	-20.25	43.75	271
8115	-19.75	43.25	271
8115	-18.75	43.25	271
8115	-18.75	41.75	271
8115	-20.25	40.25	271
8115	-20.25	39.75	271
8115	-19.75	39.75	271
8115	-19.25	40.25	271
8115	-18.75	40.25	271
8115	-18.75	39.75	271
8115	-22.25	36.25	271
8115	-22.75	36.25	271
8115	-23.25	36.75	271
8115	-23.75	36.75	271
8115	-23.75	35.75	271
8115	-24.25	35.75	271
8115	-24.75	36.25	271
8115	-25.25	36.25	271
8115	-25.75	35.75	271
8115	-26.75	35.75	271
8115	-27.25	35.25	271
8115	-27.25	34.75	271
8115	-26.75	34.25	271
8115	-26.75	33.25	271
8115	-25.75	32.25	271
8115	-24.75	32.25	271
8115	-24.25	31.75	271
8115	-23.75	31.75	271
8115	-22.75	32.75	271
8115	-22.75	33.25	271
8115	-23.75	33.25	271
8115	-23.75	33.75	271
8115	-23.25	34.25	271
8115	-22.75	34.25	271
8115	-21.75	33.25	271
8115	-21.25	33.25	271
8115	-20.75	33.75	271
8115	-20.25	33.75	271
8115	-20.25	31.25	271
8115	-23.25	28.25	271
8115	-23.25	27.25	271
8115	-24.75	27.25	271
8115	-24.75	27.75	271
8115	-24.25	28.25	271
8115	-24.25	28.75	271
8115	-24.75	28.75	271
8115	-25.25	28.25	271
8115	-26.25	28.25	271
8115	-27.25	27.25	271
8115	-27.75	27.25	271
8115	-28.25	27.75	271
8115	-28.75	27.75	271
8115	-29.25	27.25	271
8115	-29.75	27.25	271
8115	-32.25	29.75	271
8115	-32.75	29.75	271
8115	-33.25	29.25	271
8115	-33.25	28.75	271
8115	-32.25	28.75	271
8115	-32.25	28.25	271
8115	-33.25	27.25	271
8115	-33.25	26.75	271
8115	-32.75	26.75	271
8115	-31.75	27.75	271
8115	-31.25	27.75	271
8115	-30.25	26.75	271
8115	-30.25	26.25	271
8115	-31.25	26.25	271
8115	-31.75	25.75	271
8115	-32.75	25.75	271
8115	-32.75	25.25	271
8115	-32.25	24.75	271
8115	-30.75	24.75	271
8115	-30.25	25.25	271
8115	-29.75	25.25	271
8115	-28.75	24.25	271
8115	-27.75	24.25	271
8115	-27.75	23.75	271
8115	-29.75	21.75	271
8115	-30.25	21.75	271
8115	-30.75	22.25	271
8115	-31.25	22.25	271
8115	-32.25	21.25	271
8115	-32.25	20.75	271
8115	-31.25	19.75	271
8115	-31.25	19.25	271
8115	-32.25	19.25	271
8115	-32.25	18.25	271
8115	-32.75	18.25	271
8115	-33.25	18.75	271
8115	-34.25	18.75	271
8115	-34.75	19.25	271
8115	-34.75	20.25	271
8115	-35.75	21.25	271
8115	-35.75	22.25	271
8115	-36.25	22.75	271
8115	-36.75	22.75	271
8115	-36.75	21.75	271
8115	-37.25	21.75	271
8115	-38.75	23.25	271
8115	-38.75	23.75	271
8115	-37.75	23.75	271
8115	-37.75	24.25	271
8115	-38.75	25.25	271
8115	-38.75	26.25	271
8115	-39.25	26.75	271
8115	-40.25	26.75	271
8115	-41.75	28.25	271
8115	-41.75	28.75	271
8115	-40.75	29.75	271
8115	-40.25	29.75	271
8115	-39.75	29.25	271
8115	-39.25	29.25	271
8115	-38.25	30.25	271
8115	-38.25	30.75	271
8115	-38.75	30.75	271
8115	-39.25	30.25	271
8115	-39.75	30.25	271
8115	-40.25	30.75	271
8115	-40.25	31.25	271
8115	-39.75	31.75	271
8115	-38.75	31.75	271
8115	-38.25	32.25	271
8115	-38.25	32.75	271
8115	-39.25	33.75	271
8115	-39.75	33.75	271
8115	-39.75	32.75	271
8115	-40.25	32.25	271
8115	-41.25	32.25	271
8115	-42.25	31.25	271
8115	-42.75	31.25	271
8115	-42.75	32.25	271
8115	-43.25	32.25	271
8115	-44.25	31.25	271
8115	-44.75	31.25	271
8115	-44.75	32.75	271
8115	-44.25	33.25	271
8115	-44.25	34.75	271
8115	-44.75	35.25	271
8115	-44.75	48.25	271
