group	label	showSelected1
1	Cluster 4: 1436/1591 pixels shown, logFC -4.7 to 4.3, log10(p) 0.0 to 4.5	4
1	Cluster 5: 657/8695 pixels shown, logFC -3.5 to 5.9, log10(p) 0.0 to 9.9	5
1	Cluster 156: 7/3745 pixels shown, logFC -3.7 to 5.0, log10(p) 0.0 to 4.1	156
1	Cluster 764: 4/172 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 2.4	764
1	Cluster 820: 132/525 pixels shown, logFC -2.0 to 5.7, log10(p) 0.0 to 14.4	820
1	Cluster 836: 92/1169 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 2.4	836
1	Cluster 870: 331/730 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 2.0	870
1	Cluster 955: 197/2191 pixels shown, logFC -3.5 to 4.8, log10(p) 0.0 to 3.7	955
1	Cluster 1115: 32/32 pixels shown, logFC -3.3 to 1.4, log10(p) 0.2 to 1.2	1115
1	Cluster 1197: 127/353 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 8.4	1197
1	Cluster 1320: 236/493 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.4	1320
1	Cluster 1339: 2/219 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 3.3	1339
1	Cluster 1407: 11/3419 pixels shown, logFC -3.6 to 5.1, log10(p) 0.0 to 4.9	1407
1	Cluster 1547: 465/491 pixels shown, logFC -3.1 to 4.1, log10(p) 0.0 to 3.1	1547
1	Cluster 2184: 51/51 pixels shown, logFC 0.7 to 4.3, log10(p) 0.2 to 2.8	2184
1	Cluster 2382: 46/46 pixels shown, logFC -0.7 to 3.7, log10(p) 0.1 to 1.9	2382
1	Cluster 2560: 226/226 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 2.0	2560
1	Cluster 2646: 8/11 pixels shown, logFC 0.7 to 4.3, log10(p) 0.2 to 2.8	2646
1	Cluster 2673: 9/23 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 1.5	2673
1	Cluster 2740: 39/40 pixels shown, logFC -3.3 to 1.0, log10(p) 0.0 to 1.2	2740
1	Cluster 2843: 17/17 pixels shown, logFC -2.0 to 0.7, log10(p) 0.0 to 0.5	2843
1	Cluster 2972: 5/13 pixels shown, logFC -3.1 to -0.4, log10(p) 0.1 to 1.0	2972
1	Cluster 3416: 6/15 pixels shown, logFC -2.4 to 0.8, log10(p) 0.0 to 0.7	3416
1	Cluster 3455: 328/328 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 2.0	3455
