group	fill	clickSelects
1	#FFFFFF	887
2	#FFFFFF	887
3	#FFFFFF	3610
4	#FFFFFF	3610
5	#FFFFFF	3610
6	#FFFFFF	3610
7	#FFFFFF	3610
8	#FFFFFF	3610
9	#FFFFFF	887
10	#FFFFFF	887
11	#FFFFFF	887
12	#FFFFFF	1885
13	#FFFFFF	1885
14	#FFFFFF	3610
15	#FFFFFF	1885
16	#FFFFFF	887
17	#FFFFFF	887
18	#FFFFFF	887
19	#FFFFFF	887
20	#FFFFFF	887
21	#FFFFFF	887
22	#FFFFFF	887
23	#FFFFFF	887
24	#FFFFFF	887
25	#FFFFFF	3610
26	#FFFFFF	887
27	#FFFFFF	1884
28	#FFFFFF	1884
29	#FFFFFF	2490
30	#FFFFFF	2490
31	#FFFFFF	2490
32	#FFFFFF	2490
33	#FFFFFF	2490
34	#FFFFFF	2490
35	#FFFFFF	2490
36	#FFFFFF	3610
37	#FFFFFF	2490
38	#FFFFFF	2490
39	#FFFFFF	1884
40	#FFFFFF	1884
41	#FFFFFF	1884
42	#FFFFFF	2490
43	#FFFFFF	2490
44	#FFFFFF	1884
45	#FFFFFF	1884
46	#FFFFFF	3610
47	#FFFFFF	3610
48	#FFFFFF	3610
49	#FFFFFF	3610
50	#FFFFFF	3610
51	#FFFFFF	887
52	#FFFFFF	887
53	#FFFFFF	887
54	#FFFFFF	3610
55	#FFFFFF	3610
56	#FFFFFF	3610
57	#FFFFFF	3610
58	#FFFFFF	3610
59	#FFFFFF	887
60	#FFFFFF	887
61	#FFFFFF	887
62	#FFFFFF	887
63	#FFFFFF	887
64	#FFFFFF	3610
65	#FFFFFF	1885
66	#FFFFFF	1885
67	#FFFFFF	887
68	#FFFFFF	887
69	#FFFFFF	887
70	#FFFFFF	887
71	#FFFFFF	887
72	#FFFFFF	887
73	#FFFFFF	887
74	#FFFFFF	887
75	#FFFFFF	3610
76	#FFFFFF	887
77	#FFFFFF	1884
78	#FFFFFF	1884
79	#FFFFFF	1884
80	#FFFFFF	2490
81	#FFFFFF	2490
82	#FFFFFF	2490
83	#FFFFFF	2490
84	#FFFFFF	2490
85	#FFFFFF	2490
86	#FFFFFF	887
87	#FFFFFF	2490
88	#FFFFFF	2490
89	#FFFFFF	2490
90	#FFFFFF	1884
91	#FFFFFF	1884
92	#FFFFFF	1884
93	#FFFFFF	1884
94	#FFFFFF	1884
95	#FFFFFF	1884
96	#FFFFFF	1884
97	#FFFFFF	3610
98	#FFFFFF	3610
99	#FFFFFF	3610
100	#FFFFFF	3610
101	#FFFFFF	3610
102	#FFFFFF	887
103	#FFFFFF	887
104	#FFFFFF	3610
105	#FFFFFF	3610
106	#FFFFFF	3610
107	#FFFFFF	3610
108	#FFFFFF	3610
109	#FFFFFF	3610
110	#FFFFFF	887
111	#FFFFFF	887
112	#FFFFFF	887
113	#FFFFFF	887
114	#FFFFFF	1885
115	#FFFFFF	887
116	#FFFFFF	1885
117	#FFFFFF	887
118	#FFFFFF	887
119	#FFFFFF	887
120	#FFFFFF	887
121	#FFFFFF	887
122	#FFFFFF	887
123	#FFFFFF	887
124	#FFFFFF	887
125	#FFFFFF	887
126	#FFFFFF	887
127	#FFFFFF	1884
128	#FFFFFF	1884
129	#FFFFFF	1884
130	#FFFFFF	2490
131	#FFFFFF	2490
132	#FFFFFF	2490
133	#FFFFFF	2490
134	#FFFFFF	2490
135	#FFFFFF	2490
136	#FFFFFF	2490
137	#FFFFFF	887
138	#FFFFFF	2490
139	#FFFFFF	2490
140	#FFFFFF	1884
141	#FFFFFF	1884
142	#FFFFFF	1884
143	#FFFFFF	1884
144	#FFFFFF	1884
145	#FFFFFF	1884
146	#FFFFFF	1884
147	#FFFFFF	3610
148	#FFFFFF	3610
149	#FFFFFF	3610
150	#FFFFFF	3610
151	#FFFFFF	3610
152	#FFFFFF	1831
153	#FFFFFF	1831
154	#FFFFFF	1831
155	#FFFFFF	887
156	#FFFFFF	887
157	#FFFFFF	887
158	#FFFFFF	887
159	#FFFFFF	887
160	#FFFFFF	887
161	#FFFFFF	887
162	#FFFFFF	298
163	#FFFFFF	887
164	#FFFFFF	887
165	#FFFFFF	1831
166	#FFFFFF	887
167	#FFFFFF	298
168	#FFFFFF	887
169	#FFFFFF	887
170	#FFFFFF	298
171	#FFFFFF	298
172	#FFFFFF	298
173	#FFFFFF	298
174	#FFFFFF	298
175	#FFFFFF	298
176	#FFFFFF	1831
177	#FFFFFF	1884
178	#FFFFFF	298
179	#FFFFFF	298
180	#FFFFFF	298
181	#FFFFFF	298
182	#FFFFFF	298
183	#FFFFFF	298
184	#FFFFFF	298
185	#FFFFFF	298
186	#FFFFFF	298
187	#FFFFFF	1831
188	#FFFFFF	298
189	#FFFFFF	1884
190	#FFFFFF	1884
191	#FFFFFF	1884
192	#FFFFFF	1884
193	#FFFFFF	1884
194	#FFFFFF	1884
195	#FFFFFF	1884
196	#FFFFFF	1884
197	#FFFFFF	1884
198	#FFFFFF	887
199	#FFFFFF	887
200	#FFFFFF	887
201	#FFFFFF	887
202	#FFFFFF	887
203	#FFFFFF	1831
204	#FFFFFF	1831
205	#FFFFFF	1831
206	#FFFFFF	887
207	#FFFFFF	887
208	#FFFFFF	887
209	#FFFFFF	887
210	#FFFFFF	887
211	#FFFFFF	887
212	#FFFFFF	887
213	#FFFFFF	298
214	#FFFFFF	298
215	#FFFFFF	298
216	#FFFFFF	1831
217	#FFFFFF	887
218	#FFFFFF	298
219	#FFFFFF	298
220	#FFFFFF	298
221	#FFFFFF	298
222	#FFFFFF	298
223	#FFFFFF	298
224	#FFFFFF	298
225	#FFFFFF	298
226	#FFFFFF	1884
227	#FFFFFF	1831
228	#FFFFFF	1884
229	#FFFFFF	298
230	#FFFFFF	298
231	#FFFFFF	298
232	#FFFFFF	298
233	#FFFFFF	298
234	#FFFFFF	298
235	#FFFFFF	298
236	#FFFFFF	298
237	#FFFFFF	298
238	#FFFFFF	887
239	#FFFFFF	298
240	#FFFFFF	1884
241	#FFFFFF	1884
242	#FFFFFF	1884
243	#FFFFFF	1884
244	#FFFFFF	1884
245	#FFFFFF	1884
246	#FFFFFF	1884
247	#FFFFFF	1884
248	#FFFFFF	887
249	#FFFFFF	887
250	#FFFFFF	887
251	#FFFFFF	887
252	#FFFFFF	887
253	#FFFFFF	1831
254	#FFFFFF	1831
255	#FFFFFF	1831
256	#FFFFFF	887
257	#FFFFFF	887
258	#FFFFFF	887
259	#FFFFFF	887
260	#FFFFFF	887
261	#FFFFFF	887
262	#FFFFFF	887
263	#FFFFFF	887
264	#FFFFFF	298
265	#FFFFFF	298
266	#FFFFFF	1831
267	#FFFFFF	887
268	#FFFFFF	298
269	#FFFFFF	298
270	#FFFFFF	298
271	#FFFFFF	298
272	#FFFFFF	298
273	#FFFFFF	298
274	#FFFFFF	298
275	#FFFFFF	298
276	#FFFFFF	1884
277	#FFFFFF	1831
278	#FFFFFF	1884
279	#FFFFFF	1884
280	#FFFFFF	298
281	#FFFFFF	298
282	#FFFFFF	298
283	#FFFFFF	298
284	#FFFFFF	298
285	#FFFFFF	298
286	#FFFFFF	298
287	#FFFFFF	298
288	#FFFFFF	1831
289	#FFFFFF	298
290	#FFFFFF	298
291	#FFFFFF	1884
292	#FFFFFF	1884
293	#FFFFFF	1884
294	#FFFFFF	1884
295	#FFFFFF	1884
296	#FFFFFF	1884
297	#FFFFFF	1884
298	#FFFFFF	1884
299	#FFFFFF	1831
300	#FFFFFF	887
301	#FFFFFF	887
302	#FFFFFF	887
303	#FFFFFF	887
304	#FFFFFF	1831
305	#FFFFFF	1831
306	#FFFFFF	1831
307	#FFFFFF	887
308	#FFFFFF	887
309	#FFFFFF	887
310	#FFFFFF	887
311	#FFFFFF	887
312	#FFFFFF	887
313	#FFFFFF	887
314	#FFFFFF	887
315	#FFFFFF	298
316	#FFFFFF	298
317	#FFFFFF	1831
318	#FFFFFF	298
319	#FFFFFF	298
320	#FFFFFF	298
321	#FFFFFF	298
322	#FFFFFF	298
323	#FFFFFF	298
324	#FFFFFF	298
325	#FFFFFF	298
326	#FFFFFF	298
327	#FFFFFF	1884
328	#FFFFFF	1831
329	#FFFFFF	1884
330	#FFFFFF	298
331	#FFFFFF	298
332	#FFFFFF	298
333	#FFFFFF	298
334	#FFFFFF	298
335	#FFFFFF	298
336	#FFFFFF	298
337	#FFFFFF	298
338	#FFFFFF	298
339	#FFFFFF	1831
340	#FFFFFF	298
341	#FFFFFF	1884
342	#FFFFFF	1884
343	#FFFFFF	1884
344	#FFFFFF	1884
345	#FFFFFF	1884
346	#FFFFFF	1884
347	#FFFFFF	1884
348	#FFFFFF	1884
349	#FFFFFF	887
350	#FFFFFF	887
351	#FFFFFF	887
352	#FFFFFF	887
353	#FFFFFF	887
354	#FFFFFF	1831
355	#FFFFFF	1831
356	#FFFFFF	1831
357	#FFFFFF	887
358	#FFFFFF	887
359	#FFFFFF	887
360	#FFFFFF	887
361	#FFFFFF	887
362	#FFFFFF	887
363	#FFFFFF	887
364	#FFFFFF	887
365	#FFFFFF	298
366	#FFFFFF	298
367	#FFFFFF	1831
368	#FFFFFF	298
369	#FFFFFF	298
370	#FFFFFF	298
371	#FFFFFF	298
372	#FFFFFF	298
373	#FFFFFF	298
374	#FFFFFF	298
375	#FFFFFF	298
376	#FFFFFF	298
377	#FFFFFF	1884
378	#FFFFFF	1831
379	#FFFFFF	298
380	#FFFFFF	298
381	#FFFFFF	298
382	#FFFFFF	298
383	#FFFFFF	298
384	#FFFFFF	298
385	#FFFFFF	298
386	#FFFFFF	298
387	#FFFFFF	298
388	#FFFFFF	298
389	#FFFFFF	1831
390	#FFFFFF	298
391	#FFFFFF	1884
392	#FFFFFF	1884
393	#FFFFFF	1884
394	#FFFFFF	1884
395	#FFFFFF	1884
396	#FFFFFF	1884
397	#FFFFFF	1884
398	#FFFFFF	1884
399	#FFFFFF	1884
400	#FFFFFF	1831
401	#FFFFFF	887
402	#FFFFFF	887
403	#FFFFFF	887
404	#FFFFFF	887
405	#FFFFFF	1831
406	#FFFFFF	1831
407	#FFFFFF	1831
408	#FFFFFF	887
409	#FFFFFF	887
410	#FFFFFF	887
411	#FFFFFF	887
412	#FFFFFF	887
413	#FFFFFF	887
414	#FFFFFF	887
415	#FFFFFF	887
416	#FFFFFF	298
417	#FFFFFF	298
418	#FFFFFF	1831
419	#FFFFFF	298
420	#FFFFFF	298
421	#FFFFFF	298
422	#FFFFFF	298
423	#FFFFFF	298
424	#FFFFFF	298
425	#FFFFFF	298
426	#FFFFFF	298
427	#FFFFFF	298
428	#FFFFFF	298
429	#FFFFFF	1831
430	#FFFFFF	298
431	#FFFFFF	298
432	#FFFFFF	298
433	#FFFFFF	298
434	#FFFFFF	298
435	#FFFFFF	298
436	#FFFFFF	298
437	#FFFFFF	298
438	#FFFFFF	298
439	#FFFFFF	298
440	#FFFFFF	1831
441	#FFFFFF	298
442	#FFFFFF	1884
443	#FFFFFF	1884
