group	fill	clickSelects
1	#FFFFFF	15
2	#FFFFFF	15
3	#FFFFFF	15
4	#FFFFFF	1747
5	#FFFFFF	1747
6	#FFFFFF	1747
7	#FFFFFF	1747
8	#FFFFFF	1546
9	#FFFFFF	1546
10	#FFFFFF	1546
11	#FFFFFF	1747
12	#FFFFFF	1747
13	#FFFFFF	1546
14	#FFFFFF	15
15	#FFFFFF	15
16	#FFFFFF	15
17	#FFFFFF	15
18	#FFFFFF	1546
19	#FFFFFF	15
20	#FFFFFF	15
21	#FFFFFF	15
22	#FFFFFF	15
23	#FFFFFF	1825
24	#FFFFFF	15
25	#FFFFFF	2654
26	#FFFFFF	1825
27	#FFFFFF	1825
28	#FFFFFF	1825
29	#FFFFFF	1825
30	#FFFFFF	1825
31	#FFFFFF	1825
32	#FFFFFF	1825
33	#FFFFFF	1825
34	#FFFFFF	1825
35	#FFFFFF	1825
36	#FFFFFF	2654
37	#FFFFFF	1825
38	#FFFFFF	1825
39	#FFFFFF	1825
40	#FFFFFF	1825
41	#FFFFFF	2708
42	#FFFFFF	2708
43	#FFFFFF	2708
44	#FFFFFF	2708
45	#FFFFFF	2708
46	#FFFFFF	2654
47	#FFFFFF	2654
48	#FFFFFF	2654
49	#FFFFFF	1747
50	#FFFFFF	1747
51	#FFFFFF	15
52	#FFFFFF	15
53	#FFFFFF	15
54	#FFFFFF	1747
55	#FFFFFF	1747
56	#FFFFFF	1747
57	#FFFFFF	1747
58	#FFFFFF	1546
59	#FFFFFF	1546
60	#FFFFFF	1546
61	#FFFFFF	1546
62	#FFFFFF	1546
63	#FFFFFF	1546
64	#FFFFFF	15
65	#FFFFFF	15
66	#FFFFFF	15
67	#FFFFFF	15
68	#FFFFFF	15
69	#FFFFFF	15
70	#FFFFFF	15
71	#FFFFFF	15
72	#FFFFFF	15
73	#FFFFFF	15
74	#FFFFFF	15
75	#FFFFFF	2654
76	#FFFFFF	1825
77	#FFFFFF	1825
78	#FFFFFF	1825
79	#FFFFFF	1825
80	#FFFFFF	1825
81	#FFFFFF	1825
82	#FFFFFF	1825
83	#FFFFFF	1825
84	#FFFFFF	1825
85	#FFFFFF	1825
86	#FFFFFF	2654
87	#FFFFFF	1825
88	#FFFFFF	1825
89	#FFFFFF	1825
90	#FFFFFF	1825
91	#FFFFFF	2708
92	#FFFFFF	2708
93	#FFFFFF	1825
