group	label	showSelected1
1	Cluster 94: 269/2393 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 4.4	94
1	Cluster 159: 1007/4617 pixels shown, logFC -3.5 to 6.0, log10(p) 0.0 to 7.8	159
1	Cluster 174: 1186/3003 pixels shown, logFC -4.6 to 3.7, log10(p) 0.0 to 3.6	174
1	Cluster 415: 111/111 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 1.9	415
1	Cluster 479: 162/3720 pixels shown, logFC -3.9 to 5.7, log10(p) 0.0 to 8.4	479
1	Cluster 510: 1235/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 938: 123/3676 pixels shown, logFC -4.8 to 5.3, log10(p) 0.0 to 5.1	938
1	Cluster 1351: 359/421 pixels shown, logFC -3.8 to 3.2, log10(p) 0.0 to 6.3	1351
1	Cluster 1629: 14/112 pixels shown, logFC -4.2 to 0.7, log10(p) 0.0 to 4.0	1629
1	Cluster 2591: 31/31 pixels shown, logFC -4.2 to 0.6, log10(p) 0.0 to 1.9	2591
1	Cluster 4005: 34/666 pixels shown, logFC -3.9 to 3.7, log10(p) 0.0 to 4.3	4005
