group	label	showSelected1
1	Cluster 128: 1531/5813 pixels shown, logFC -5.6 to 3.4, log10(p) 0.0 to 4.6	128
1	Cluster 251: 493/6429 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.5	251
1	Cluster 256: 129/1975 pixels shown, logFC -5.7 to 2.0, log10(p) 0.0 to 6.4	256
1	Cluster 316: 19/1125 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.3	316
1	Cluster 372: 195/714 pixels shown, logFC -4.5 to 3.3, log10(p) 0.0 to 2.3	372
1	Cluster 373: 938/4787 pixels shown, logFC -4.8 to 2.8, log10(p) 0.0 to 4.1	373
1	Cluster 457: 748/1229 pixels shown, logFC -4.7 to 4.0, log10(p) 0.0 to 4.1	457
1	Cluster 598: 205/8431 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.4	598
1	Cluster 726: 274/1108 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 3.2	726
1	Cluster 868: 189/1026 pixels shown, logFC -5.1 to 4.6, log10(p) 0.0 to 3.6	868
1	Cluster 2396: 106/106 pixels shown, logFC -2.0 to 1.8, log10(p) 0.0 to 1.9	2396
1	Cluster 2639: 38/38 pixels shown, logFC -0.7 to 1.7, log10(p) 0.0 to 1.2	2639
1	Cluster 2722: 64/74 pixels shown, logFC -4.5 to 2.0, log10(p) 0.0 to 2.2	2722
1	Cluster 3358: 69/69 pixels shown, logFC -1.1 to 1.7, log10(p) 0.0 to 2.0	3358
