group	label	showSelected1
1	Cluster 17: 1836/4537 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 10.8	17
1	Cluster 432: 199/4936 pixels shown, logFC -5.6 to 2.8, log10(p) 0.0 to 7.1	432
1	Cluster 474: 170/3287 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 22.9	474
1	Cluster 800: 166/2028 pixels shown, logFC -5.7 to 1.1, log10(p) 0.0 to 12.0	800
1	Cluster 1409: 277/853 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 7.1	1409
1	Cluster 1655: 184/1256 pixels shown, logFC -5.1 to 1.4, log10(p) 0.0 to 4.6	1655
1	Cluster 1741: 3/109 pixels shown, logFC -5.5 to -0.1, log10(p) 0.1 to 4.5	1741
1	Cluster 2061: 772/1133 pixels shown, logFC -6.1 to 0.4, log10(p) 0.0 to 7.3	2061
1	Cluster 2365: 1343/2703 pixels shown, logFC -5.1 to 2.0, log10(p) 0.0 to 5.4	2365
1	Cluster 3702: 32/110 pixels shown, logFC -5.5 to 0.6, log10(p) 0.0 to 4.1	3702
