group	label	showSelected1
1	Cluster 298: 1414/7612 pixels shown, logFC -4.9 to 4.3, log10(p) 0.0 to 5.1	298
1	Cluster 716: 30/7737 pixels shown, logFC -5.3 to 2.9, log10(p) 0.0 to 4.3	716
1	Cluster 850: 617/3321 pixels shown, logFC -5.9 to 2.3, log10(p) 0.0 to 14.0	850
1	Cluster 1158: 24/555 pixels shown, logFC -1.0 to 3.7, log10(p) 0.0 to 8.9	1158
1	Cluster 1226: 630/1389 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 4.7	1226
1	Cluster 1534: 1637/3308 pixels shown, logFC -4.8 to 2.6, log10(p) 0.0 to 4.3	1534
1	Cluster 1604: 39/839 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 2.9	1604
1	Cluster 1701: 369/1496 pixels shown, logFC -5.5 to 1.7, log10(p) 0.0 to 5.2	1701
1	Cluster 2373: 27/1386 pixels shown, logFC -5.6 to 1.6, log10(p) 0.0 to 4.5	2373
1	Cluster 3050: 10/82 pixels shown, logFC -4.2 to 0.8, log10(p) 0.0 to 1.9	3050
1	Cluster 4051: 304/312 pixels shown, logFC -2.2 to 3.5, log10(p) 0.0 to 3.0	4051
