group	label	showSelected1
1	Cluster 37: 187/1175 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 3.3	37
1	Cluster 106: 708/2552 pixels shown, logFC -4.0 to 4.3, log10(p) 0.0 to 3.2	106
1	Cluster 145: 784/5064 pixels shown, logFC -4.8 to 4.3, log10(p) 0.0 to 2.9	145
1	Cluster 227: 137/628 pixels shown, logFC -3.3 to 5.1, log10(p) 0.0 to 4.5	227
1	Cluster 247: 987/5559 pixels shown, logFC -4.1 to 4.9, log10(p) 0.0 to 6.1	247
1	Cluster 920: 122/259 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.9	920
1	Cluster 972: 45/525 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 3.3	972
1	Cluster 998: 513/513 pixels shown, logFC -4.2 to 4.1, log10(p) 0.0 to 2.4	998
1	Cluster 1045: 556/556 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 4.9	1045
1	Cluster 1706: 211/211 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	1706
1	Cluster 2009: 86/86 pixels shown, logFC -3.1 to 4.0, log10(p) 0.0 to 2.4	2009
1	Cluster 2582: 42/46 pixels shown, logFC 0.4 to 3.7, log10(p) 0.1 to 2.0	2582
1	Cluster 2606: 437/748 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 4.5	2606
1	Cluster 2667: 57/64 pixels shown, logFC -3.3 to 1.1, log10(p) 0.0 to 1.4	2667
1	Cluster 3081: 2/323 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 3.2	3081
1	Cluster 3140: 19/19 pixels shown, logFC -3.3 to 0.1, log10(p) 0.0 to 1.2	3140
1	Cluster 3362: 3/33 pixels shown, logFC -4.3 to -0.4, log10(p) 0.1 to 2.0	3362
1	Cluster 3414: 10/10 pixels shown, logFC -3.3 to -0.4, log10(p) 0.1 to 1.2	3414
1	Cluster 3993: 3/44 pixels shown, logFC -3.6 to 0.7, log10(p) 0.0 to 1.4	3993
1	Cluster 4044: 24/30 pixels shown, logFC 0.6 to 3.3, log10(p) 0.2 to 2.7	4044
