group	label	showSelected1
1	Cluster 251: 1/6429 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.5	251
1	Cluster 537: 1191/6176 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.0	537
1	Cluster 970: 320/578 pixels shown, logFC -4.8 to 2.8, log10(p) 0.0 to 2.7	970
1	Cluster 1189: 2321/5289 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 4.5	1189
1	Cluster 1823: 184/1770 pixels shown, logFC -5.4 to 2.8, log10(p) 0.0 to 7.6	1823
1	Cluster 1953: 63/1107 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 4.5	1953
1	Cluster 1967: 27/2404 pixels shown, logFC -4.3 to 4.1, log10(p) 0.0 to 4.3	1967
1	Cluster 2029: 163/334 pixels shown, logFC -4.6 to 1.7, log10(p) 0.0 to 2.4	2029
1	Cluster 2484: 69/148 pixels shown, logFC -2.1 to 2.4, log10(p) 0.0 to 3.1	2484
1	Cluster 2615: 51/81 pixels shown, logFC -2.2 to 2.8, log10(p) 0.0 to 2.3	2615
1	Cluster 3287: 284/381 pixels shown, logFC -3.9 to 3.1, log10(p) 0.0 to 4.8	3287
1	Cluster 3635: 2/43 pixels shown, logFC -3.8 to 0.6, log10(p) 0.0 to 2.1	3635
