group	label	showSelected1
1	Cluster 28: 817/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 83: 972/3705 pixels shown, logFC -3.9 to 4.9, log10(p) 0.0 to 5.6	83
1	Cluster 114: 11/2275 pixels shown, logFC -1.3 to 6.2, log10(p) 0.0 to 10.1	114
1	Cluster 490: 1225/1574 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 3.1	490
1	Cluster 569: 95/1186 pixels shown, logFC -4.1 to 4.6, log10(p) 0.0 to 4.1	569
1	Cluster 940: 5/651 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 2.3	940
1	Cluster 1186: 552/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1521: 28/37 pixels shown, logFC -3.6 to 2.8, log10(p) 0.0 to 1.4	1521
1	Cluster 2069: 65/126 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	2069
1	Cluster 2099: 63/94 pixels shown, logFC -1.3 to 4.3, log10(p) 0.0 to 2.8	2099
1	Cluster 2267: 1/22 pixels shown, logFC -0.4 to 2.0, log10(p) 0.0 to 0.6	2267
1	Cluster 2353: 6/21 pixels shown, logFC -1.0 to 2.0, log10(p) 0.0 to 0.9	2353
1	Cluster 2527: 47/66 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 2.4	2527
1	Cluster 3533: 11/11 pixels shown, logFC -1.3 to 3.3, log10(p) 0.0 to 1.5	3533
1	Cluster 3674: 7/90 pixels shown, logFC -4.2 to 2.4, log10(p) 0.0 to 1.9	3674
1	Cluster 3758: 4/13 pixels shown, logFC -1.3 to 2.0, log10(p) 0.0 to 0.6	3758
1	Cluster 3794: 9/10 pixels shown, logFC -0.4 to 2.8, log10(p) 0.1 to 1.1	3794
