group	x	y	clickSelects
3781	-42.75	44.25	167
3781	-42.75	44.75	167
3781	-42.25	45.25	167
3781	-41.25	45.25	167
3781	-40.75	45.75	167
3781	-40.75	46.75	167
3781	-39.75	46.75	167
3781	-37.25	49.25	167
3781	-21.75	49.25	167
3781	-21.75	48.25	167
3781	-21.25	47.75	167
3781	-20.25	47.75	167
3781	-20.25	47.25	167
3781	-21.25	46.25	167
3781	-21.25	45.75	167
3781	-20.75	45.25	167
3781	-19.75	45.25	167
3781	-19.25	44.75	167
3781	-18.25	44.75	167
3781	-17.75	44.25	167
3781	-16.75	44.25	167
3781	-16.25	43.75	167
3781	-16.25	43.25	167
3781	-17.25	43.25	167
3781	-17.25	42.75	167
3781	-16.25	41.75	167
3781	-16.25	41.25	167
3781	-17.25	40.25	167
3781	-17.25	39.25	167
3781	-17.75	39.25	167
3781	-19.25	40.75	167
3781	-19.25	41.75	167
3781	-20.25	42.75	167
3781	-22.75	42.75	167
3781	-24.25	41.25	167
3781	-25.25	41.25	167
3781	-25.75	40.75	167
3781	-26.75	40.75	167
3781	-27.25	40.25	167
3781	-27.75	40.25	167
3781	-28.25	40.75	167
3781	-28.25	41.25	167
3781	-27.75	41.75	167
3781	-27.75	42.25	167
3781	-28.25	42.75	167
3781	-29.25	42.75	167
3781	-29.75	43.25	167
3781	-30.25	43.25	167
3781	-30.75	42.75	167
3781	-31.75	42.75	167
3781	-32.25	42.25	167
3781	-32.25	41.25	167
3781	-33.75	39.75	167
3781	-33.75	39.25	167
3781	-31.75	39.25	167
3781	-31.25	38.75	167
3781	-30.25	38.75	167
3781	-29.75	38.25	167
3781	-29.75	37.75	167
3781	-30.75	36.75	167
3781	-31.75	36.75	167
3781	-32.25	36.25	167
3781	-32.25	35.75	167
3781	-31.25	35.75	167
3781	-31.25	35.25	167
3781	-31.75	34.75	167
3781	-31.75	33.25	167
3781	-31.25	32.75	167
3781	-30.75	32.75	167
3781	-29.25	34.25	167
3781	-29.25	35.25	167
3781	-28.75	35.75	167
3781	-28.75	36.25	167
3781	-29.25	36.75	167
3781	-29.25	37.25	167
3781	-28.75	37.25	167
3781	-28.25	36.75	167
3781	-27.75	36.75	167
3781	-26.75	37.75	167
3781	-25.75	37.75	167
3781	-25.75	38.75	167
3781	-25.25	39.25	167
3781	-21.75	39.25	167
3781	-21.75	37.25	167
3781	-19.75	37.25	167
3781	-19.75	35.75	167
3781	-20.25	35.25	167
3781	-20.25	34.75	167
3781	-18.75	33.25	167
3781	-18.25	33.25	167
3781	-17.75	33.75	167
3781	-17.25	33.75	167
3781	-17.25	32.75	167
3781	-16.75	32.25	167
3781	-16.75	31.75	167
3781	-17.25	31.75	167
3781	-17.75	32.25	167
3781	-18.25	32.25	167
3781	-18.75	31.75	167
3781	-20.25	31.75	167
3781	-20.75	32.25	167
3781	-20.75	33.25	167
3781	-21.25	33.25	167
3781	-21.75	32.75	167
3781	-22.25	32.75	167
3781	-23.25	33.75	167
3781	-23.75	33.75	167
3781	-24.25	33.25	167
3781	-24.25	32.75	167
3781	-23.25	32.75	167
3781	-22.75	32.25	167
3781	-22.75	31.25	167
3781	-21.75	31.25	167
3781	-21.75	30.25	167
3781	-21.25	30.25	167
3781	-20.75	30.75	167
3781	-20.25	30.75	167
3781	-20.25	30.25	167
3781	-20.75	29.75	167
3781	-20.75	29.25	167
3781	-19.75	28.25	167
3781	-19.75	27.75	167
3781	-20.25	27.25	167
3781	-21.75	27.25	167
3781	-22.75	28.25	167
3781	-24.75	28.25	167
3781	-24.75	29.25	167
3781	-25.25	29.25	167
3781	-25.75	28.75	167
3781	-26.25	28.75	167
3781	-26.75	29.25	167
3781	-27.75	29.25	167
3781	-28.75	30.25	167
3781	-29.25	30.25	167
3781	-29.25	29.25	167
3781	-30.75	27.75	167
3781	-30.75	27.25	167
3781	-30.25	26.75	167
3781	-30.25	25.75	167
3781	-29.75	25.75	167
3781	-29.25	26.25	167
3781	-28.25	26.25	167
3781	-27.75	26.75	167
3781	-26.75	26.75	167
3781	-26.25	27.25	167
3781	-25.75	27.25	167
3781	-25.75	26.75	167
3781	-27.25	25.25	167
3781	-27.25	24.75	167
3781	-26.75	24.75	167
3781	-25.75	25.75	167
3781	-24.75	25.75	167
3781	-24.25	26.25	167
3781	-23.75	26.25	167
3781	-23.75	25.75	167
3781	-24.25	25.25	167
3781	-24.25	24.75	167
3781	-23.25	23.75	167
3781	-22.75	23.75	167
3781	-22.75	25.75	167
3781	-21.75	25.75	167
3781	-21.25	26.25	167
3781	-20.25	26.25	167
3781	-19.75	26.75	167
3781	-19.25	26.75	167
3781	-19.25	26.25	167
3781	-19.75	25.75	167
3781	-19.75	24.75	167
3781	-20.75	23.75	167
3781	-20.75	23.25	167
3781	-20.25	22.75	167
3781	-19.75	22.75	167
3781	-19.75	23.75	167
3781	-19.25	24.25	167
3781	-18.75	24.25	167
3781	-18.75	23.25	167
3781	-17.75	23.25	167
3781	-17.25	22.75	167
3781	-16.75	22.75	167
3781	-15.75	23.75	167
3781	-15.75	24.75	167
3781	-15.25	25.25	167
3781	-14.75	25.25	167
3781	-14.25	24.75	167
3781	-14.25	24.25	167
3781	-14.75	23.75	167
3781	-14.75	23.25	167
3781	-13.25	21.75	167
3781	-13.25	20.75	167
3781	-12.25	20.75	167
3781	-10.75	19.25	167
3781	-10.75	18.25	167
3781	-10.25	18.25	167
3781	-9.25	19.25	167
3781	-8.25	19.25	167
3781	-8.25	20.25	167
3781	-7.75	20.25	167
3781	-6.75	19.25	167
3781	-4.75	19.25	167
3781	-3.25	17.75	167
3781	-3.25	17.25	167
3781	-4.25	16.25	167
3781	-4.25	15.75	167
3781	-3.75	15.75	167
3781	-3.25	16.25	167
3781	-2.75	16.25	167
3781	-2.75	15.25	167
3781	-1.75	15.25	167
3781	-1.25	14.75	167
3781	-1.25	14.25	167
3781	-2.25	14.25	167
3781	-2.25	13.75	167
3781	-1.75	13.25	167
3781	-1.25	13.25	167
3781	-0.75	13.75	167
3781	-0.25	13.75	167
3781	-0.25	11.75	167
3781	0.25	11.25	167
3781	0.25	10.75	167
3781	-0.75	10.75	167
3781	-1.25	10.25	167
3781	-1.25	9.25	167
3781	-1.75	8.75	167
3781	-2.75	8.75	167
3781	-2.75	8.25	167
3781	-2.25	7.75	167
3781	-1.25	7.75	167
3781	-1.25	7.25	167
3781	-2.75	5.75	167
3781	-3.25	5.75	167
3781	-3.75	6.25	167
3781	-3.75	6.75	167
3781	-2.75	6.75	167
3781	-2.75	7.25	167
3781	-3.25	7.75	167
3781	-3.75	7.75	167
3781	-4.75	6.75	167
3781	-4.75	5.75	167
3781	-5.75	4.75	167
3781	-5.75	4.25	167
3781	-5.25	3.75	167
3781	-4.25	3.75	167
3781	-3.75	3.25	167
3781	-3.75	2.75	167
3781	-4.25	2.25	167
3781	-4.25	1.75	167
3781	-3.75	1.25	167
3781	-3.75	0.75	167
3781	-5.75	-1.25	167
3781	-23.25	-1.25	167
3781	-23.25	1.25	167
3781	-22.75	1.75	167
3781	-22.25	1.75	167
3781	-21.25	0.75	167
