group	label	showSelected1
1	Cluster 76: 422/9537 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 4.7	76
1	Cluster 345: 1060/1906 pixels shown, logFC -5.0 to 3.1, log10(p) 0.0 to 3.8	345
1	Cluster 556: 2620/14123 pixels shown, logFC -5.3 to 3.1, log10(p) 0.0 to 3.6	556
1	Cluster 760: 10/4792 pixels shown, logFC -5.0 to 3.9, log10(p) 0.0 to 4.1	760
1	Cluster 783: 472/989 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 4.4	783
1	Cluster 1917: 19/378 pixels shown, logFC -4.8 to 1.7, log10(p) 0.0 to 2.7	1917
1	Cluster 2844: 26/33 pixels shown, logFC -4.2 to 1.9, log10(p) 0.0 to 1.9	2844
1	Cluster 2846: 195/195 pixels shown, logFC -2.1 to 1.9, log10(p) 0.0 to 1.8	2846
1	Cluster 2973: 8/8 pixels shown, logFC -4.4 to -2.1, log10(p) 1.1 to 2.2	2973
1	Cluster 3186: 10/28 pixels shown, logFC -3.9 to -0.1, log10(p) 0.1 to 1.7	3186
1	Cluster 3319: 21/714 pixels shown, logFC -4.2 to 2.4, log10(p) 0.0 to 3.9	3319
1	Cluster 3456: 136/136 pixels shown, logFC -4.1 to 1.1, log10(p) 0.0 to 1.8	3456
