x	y	clickSelects
-0.10721950453706	-0.11820073344571	1352
0.11419873509387	-0.850994441011696	1350
0.0362616371622901	-0.590387048764472	101
0.0595195490000702	-0.712162216012549	101
-0.00189360897378998	-0.486702113163047	101
0.11609577613843	-0.884070114824962	3804
0.05721114121563	1.97242453364723	101
0.0691875215826299	-0.706504446884612	1350
-0.0775471072947802	-0.285760568159498	1350
0.10012114260951	-0.812981876774269	1350
-0.0654537999956699	-0.264040421552492	1350
-0.000727733368719896	-0.497265750454417	1350
0.04025159820563	1.9407594225214	1352
0.10816105844882	-0.867941014995305	17
-0.08983502486856	-0.157233377424323	17
0.01437303419072	-0.522557721280495	1741
0.0857816797490099	-0.808276733123154	17
-0.0353423758857998	-0.382984786595713	17
0.03829995264338	-0.604644475893564	17
0.0171716428650002	2.03868927573692	422
-0.050576251576	-0.404909867545694	432
0.0368309544790502	-0.631326945327932	1409
0.0402221291091198	-0.609586024553823	2061
-0.0113421458159801	2.30310613385374	2061
-0.1196927763836	-0.143475402037078	1409
0.0422518466058501	-0.643092102370163	2061
-0.0746188767135498	-0.261813997321895	17
-0.0679436922093499	-0.271478402144918	2061
0.0926681544744898	-0.804188139195032	2061
0.00427526336557005	-0.488736409921889	2061
-0.0261802977029699	-0.435017044132669	1417
0.11608051496319	-0.897760322562573	800
0.0284722039010599	-0.602572086629759	2061
-0.11768139563734	-0.0833255147652494	2061
0.00991000159174016	-0.594658554733779	17
0.12170562237416	-0.908848837758027	1409
0.00781767008888989	-0.505135349659213	2061
-0.0191055960369	-0.407547701766727	2061
0.11150552453481	-0.843057315006998	1409
0.0479312610436899	-0.68978212250587	2061
0.0166160565914	-0.554846891450566	2061
0.0960711739486499	-0.800730415947765	1409
0.0952618338998099	-0.808405034556766	2061
0.07397814100614	-0.74035769137712	2061
0.0743184474721299	-0.77323760322767	2061
-0.00688589431879993	-0.457707231542961	2061
0.0719832870931798	-0.723915452485799	3223
0.10894638007575	-0.877174642388771	3223
-0.03002965101533	-0.373004006033789	1242
-0.0663413323642801	-0.253927668948455	1409
0.10289228850444	-0.820151651224829	2142
-0.0138211983908398	-0.53634628745171	1556
0.0128192627900701	-0.569539610966524	17
0.0500258156487399	-0.74375723428293	1242
0.10344312102194	-0.850602399118463	848
-0.0806264132283898	-0.196105291953768	583
0.0831938722971901	-0.813398163964213	28
-0.0549237756891001	-0.302660601754523	28
0.0287155492998599	-0.626492185834266	3973
0.0732416793858501	-0.772323114132203	3973
-0.0891230602554201	-0.161422084889089	3973
0.04137417958701	-0.624460655190147	495
0.11266985228259	-0.855781670848292	3213
-0.0506957168398601	-0.327842347243585	3724
0.11314375408646	-0.847405443743096	28
0.0524844722479698	-0.681651250676385	28
0.000751828961690126	-0.495843691518658	2089
0.10029068940539	-0.855865680297275	1857
0.10932884764687	-0.87504034533581	73
0.0422300984456001	2.00199841493774	709
0.12276863002059	-0.897956995583605	1795
0.00499415994460994	-0.505617111677235	709
0.0690234439452002	1.85086492857221	709
0.0283085617858299	-0.557404555877239	973
0.1175522243991	1.57727852124986	1795
-0.0802639160146899	-0.222574796713916	973
-0.0000139636184499636	-0.518512908575636	1459
0.000527129551060046	-0.492862877978639	1459
0.0804112351124999	-0.791350735935684	2862
-0.0656293710366001	-0.304500975854886	1097
-0.09726318137248	-0.18635364114581	1406
-0.03380068839774	-0.358945959062266	1097
0.0733504934094098	-0.72536109959356	752
-0.06565408077017	-0.287396821313411	752
0.10802255105639	-0.865644907185835	752
-0.0781518944645501	-0.276450743088039	659
-0.12072708667152	-0.0437017304806364	105
0.10720562387451	-0.862329557773191	1523
0.12139122966242	-0.903024004213218	2249
0.10763251097081	-0.869372552259816	1946
