group	x	y	clickSelects
17267	-44.75	48.25	916
17267	-44.75	48.75	916
17267	-44.25	49.25	916
17267	-39.75	49.25	916
17267	-39.75	47.25	916
17267	-39.25	46.75	916
17267	-39.25	45.75	916
17267	-38.25	45.75	916
17267	-38.25	45.25	916
17267	-38.75	44.75	916
17267	-38.75	43.75	916
17267	-39.25	43.75	916
17267	-42.25	46.75	916
17267	-42.25	47.75	916
17267	-43.75	47.75	916
17267	-44.25	47.25	916
17267	-44.75	47.25	916
17267	-44.75	48.25	916
17268	-39.25	49.25	916
17268	-39.25	48.75	916
17268	-38.25	47.75	916
17268	-38.25	46.75	916
17268	-36.75	46.75	916
17268	-36.25	47.25	916
17268	-36.25	48.25	916
17268	-35.75	48.75	916
17268	-35.75	49.25	916
17268	-39.25	49.25	916
17269	-44.75	39.25	916
17269	-44.75	39.75	916
17269	-44.25	39.75	916
17269	-42.25	37.75	916
17269	-41.25	37.75	916
17269	-40.75	37.25	916
17269	-40.75	35.75	916
17269	-41.25	35.25	916
17269	-41.25	34.75	916
17269	-39.25	34.75	916
17269	-37.75	33.25	916
17269	-36.75	33.25	916
17269	-36.75	32.25	916
17269	-35.25	30.75	916
17269	-34.75	30.75	916
17269	-34.75	31.25	916
17269	-35.25	31.75	916
17269	-35.25	32.25	916
17269	-34.75	32.25	916
17269	-33.75	31.25	916
17269	-33.25	31.25	916
17269	-32.75	31.75	916
17269	-32.25	31.75	916
17269	-32.25	30.75	916
17269	-31.75	30.25	916
17269	-31.75	29.75	916
17269	-33.25	28.25	916
17269	-33.25	27.75	916
17269	-32.25	26.75	916
17269	-31.75	26.75	916
17269	-31.25	27.25	916
17269	-30.75	27.25	916
17269	-30.75	26.25	916
17269	-29.75	25.25	916
17269	-29.75	24.25	916
17269	-29.25	23.75	916
17269	-28.75	23.75	916
17269	-27.75	24.75	916
17269	-27.25	24.75	916
17269	-27.25	24.25	916
17269	-29.25	22.25	916
17269	-29.75	22.25	916
17269	-30.25	22.75	916
