group	fill	clickSelects
1	#FFFFFF	1155
2	#FFFFFF	1155
3	#FFFFFF	1155
4	#FFFFFF	302
5	#FFFFFF	302
6	#FFFFFF	302
7	#FFFFFF	302
8	#FFFFFF	302
9	#FFFFFF	302
10	#FFFFFF	302
11	#FFFFFF	302
12	#FFFFFF	302
13	#FFFFFF	302
14	#FFFFFF	1155
15	#FFFFFF	302
16	#FFFFFF	302
17	#FFFFFF	302
18	#FFFFFF	302
19	#FFFFFF	302
20	#FFFFFF	302
21	#FFFFFF	302
22	#FFFFFF	302
23	#FFFFFF	302
24	#FFFFFF	869
25	#FFFFFF	1155
26	#FFFFFF	869
27	#FFFFFF	869
28	#FFFFFF	869
29	#FFFFFF	869
30	#FFFFFF	869
31	#FFFFFF	869
32	#FFFFFF	869
33	#FFFFFF	869
34	#FFFFFF	302
35	#FFFFFF	869
36	#FFFFFF	1155
37	#FFFFFF	869
38	#FFFFFF	869
39	#FFFFFF	869
40	#FFFFFF	302
41	#FFFFFF	302
42	#FFFFFF	869
43	#FFFFFF	869
44	#FFFFFF	869
45	#FFFFFF	869
46	#FFFFFF	302
47	#FFFFFF	302
48	#FFFFFF	302
49	#FFFFFF	302
50	#FFFFFF	302
52	#FFFFFF	1155
53	#FFFFFF	1155
54	#FFFFFF	302
55	#FFFFFF	302
56	#FFFFFF	302
57	#FFFFFF	302
58	#FFFFFF	302
59	#FFFFFF	302
60	#FFFFFF	302
61	#FFFFFF	302
62	#FFFFFF	302
63	#FFFFFF	302
64	#FFFFFF	1155
65	#FFFFFF	302
66	#FFFFFF	302
67	#FFFFFF	302
68	#FFFFFF	302
69	#FFFFFF	302
70	#FFFFFF	302
71	#FFFFFF	869
72	#FFFFFF	869
73	#FFFFFF	869
74	#FFFFFF	869
75	#FFFFFF	1155
76	#FFFFFF	869
77	#FFFFFF	869
78	#FFFFFF	869
79	#FFFFFF	869
80	#FFFFFF	869
81	#FFFFFF	869
82	#FFFFFF	869
83	#FFFFFF	302
84	#FFFFFF	302
85	#FFFFFF	869
86	#FFFFFF	1155
87	#FFFFFF	869
88	#FFFFFF	869
89	#FFFFFF	869
90	#FFFFFF	869
91	#FFFFFF	302
92	#FFFFFF	869
93	#FFFFFF	869
94	#FFFFFF	869
95	#FFFFFF	869
97	#FFFFFF	302
98	#FFFFFF	302
99	#FFFFFF	302
100	#FFFFFF	302
101	#FFFFFF	302
102	#FFFFFF	1155
103	#FFFFFF	1155
104	#FFFFFF	1155
105	#FFFFFF	302
106	#FFFFFF	302
107	#FFFFFF	302
108	#FFFFFF	302
109	#FFFFFF	302
110	#FFFFFF	302
111	#FFFFFF	302
112	#FFFFFF	302
113	#FFFFFF	302
114	#FFFFFF	302
115	#FFFFFF	1155
116	#FFFFFF	302
117	#FFFFFF	302
118	#FFFFFF	302
119	#FFFFFF	302
120	#FFFFFF	302
121	#FFFFFF	302
122	#FFFFFF	869
123	#FFFFFF	869
124	#FFFFFF	869
125	#FFFFFF	869
126	#FFFFFF	1155
127	#FFFFFF	869
128	#FFFFFF	869
129	#FFFFFF	869
130	#FFFFFF	869
131	#FFFFFF	302
132	#FFFFFF	302
133	#FFFFFF	302
134	#FFFFFF	302
135	#FFFFFF	869
136	#FFFFFF	869
137	#FFFFFF	1155
138	#FFFFFF	869
139	#FFFFFF	869
140	#FFFFFF	869
141	#FFFFFF	869
142	#FFFFFF	869
143	#FFFFFF	869
144	#FFFFFF	869
145	#FFFFFF	869
146	#FFFFFF	869
147	#FFFFFF	302
148	#FFFFFF	302
149	#FFFFFF	302
150	#FFFFFF	302
151	#FFFFFF	302
153	#FFFFFF	512
154	#FFFFFF	512
155	#FFFFFF	1155
156	#FFFFFF	1155
157	#FFFFFF	1155
158	#FFFFFF	1155
159	#FFFFFF	302
160	#FFFFFF	302
161	#FFFFFF	1155
162	#FFFFFF	302
163	#FFFFFF	302
164	#FFFFFF	869
165	#FFFFFF	512
166	#FFFFFF	869
167	#FFFFFF	869
168	#FFFFFF	869
169	#FFFFFF	869
170	#FFFFFF	869
171	#FFFFFF	869
172	#FFFFFF	869
173	#FFFFFF	869
174	#FFFFFF	302
175	#FFFFFF	302
176	#FFFFFF	512
177	#FFFFFF	869
178	#FFFFFF	869
179	#FFFFFF	869
180	#FFFFFF	869
181	#FFFFFF	869
182	#FFFFFF	869
183	#FFFFFF	2193
184	#FFFFFF	2193
185	#FFFFFF	2193
186	#FFFFFF	2193
187	#FFFFFF	512
188	#FFFFFF	869
