group	label	showSelected1
1	Cluster 10: 4/6871 pixels shown, logFC -4.5 to 5.0, log10(p) 0.0 to 4.7	10
1	Cluster 71: 250/1154 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	71
1	Cluster 184: 553/828 pixels shown, logFC -4.1 to 3.7, log10(p) 0.0 to 2.0	184
1	Cluster 210: 69/1549 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 3.2	210
1	Cluster 407: 56/63 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	407
1	Cluster 455: 1329/6838 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 4.1	455
1	Cluster 483: 1417/2191 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 2.0	483
1	Cluster 509: 11/538 pixels shown, logFC -3.6 to 4.9, log10(p) 0.0 to 4.1	509
1	Cluster 584: 578/1084 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.2	584
1	Cluster 1354: 259/338 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	1354
1	Cluster 1720: 1/165 pixels shown, logFC -3.1 to 5.3, log10(p) 0.0 to 5.0	1720
1	Cluster 2063: 67/67 pixels shown, logFC -3.7 to 3.4, log10(p) 0.0 to 1.5	2063
1	Cluster 2680: 18/18 pixels shown, logFC -0.4 to 3.4, log10(p) 0.0 to 1.5	2680
1	Cluster 3033: 19/21 pixels shown, logFC -2.0 to 2.8, log10(p) 0.0 to 1.1	3033
1	Cluster 3155: 54/54 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 2.0	3155
1	Cluster 3329: 4/26 pixels shown, logFC -0.4 to 3.4, log10(p) 0.0 to 1.5	3329
1	Cluster 3528: 5/17 pixels shown, logFC 0.4 to 3.3, log10(p) 0.2 to 1.5	3528
1	Cluster 3684: 24/40 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 1.2	3684
1	Cluster 3836: 39/39 pixels shown, logFC -3.3 to 0.7, log10(p) 0.1 to 1.2	3836
