group	label	showSelected1
1	Cluster 16: 526/2944 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	16
1	Cluster 158: 1258/4192 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.4	158
1	Cluster 328: 63/1303 pixels shown, logFC -3.9 to 4.6, log10(p) 0.0 to 3.3	328
1	Cluster 344: 1276/4187 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 5.7	344
1	Cluster 493: 157/157 pixels shown, logFC -3.6 to 5.0, log10(p) 0.0 to 4.2	493
1	Cluster 978: 760/2289 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 2.8	978
1	Cluster 1892: 19/19 pixels shown, logFC -1.0 to 5.1, log10(p) 0.0 to 4.6	1892
1	Cluster 1913: 520/3606 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 5.3	1913
1	Cluster 2066: 162/190 pixels shown, logFC -2.8 to 4.3, log10(p) 0.0 to 3.5	2066
1	Cluster 2161: 18/50 pixels shown, logFC 0.7 to 4.1, log10(p) 0.2 to 3.2	2161
1	Cluster 2375: 104/492 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 2.5	2375
1	Cluster 2614: 38/38 pixels shown, logFC 0.0 to 3.7, log10(p) 0.0 to 2.7	2614
1	Cluster 2906: 18/18 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.0	2906
1	Cluster 3053: 115/202 pixels shown, logFC -3.6 to 4.8, log10(p) 0.0 to 3.7	3053
1	Cluster 3465: 12/92 pixels shown, logFC -1.4 to 2.9, log10(p) 0.0 to 4.0	3465
1	Cluster 4032: 37/40 pixels shown, logFC -3.5 to 1.8, log10(p) 0.0 to 1.3	4032
