group	x	y	clickSelects
11100	-44.75	42.25	358
11100	-44.75	42.75	358
11100	-43.75	42.75	358
11100	-41.25	45.25	358
11100	-40.25	45.25	358
11100	-40.25	46.25	358
11100	-39.25	47.25	358
11100	-39.25	48.25	358
11100	-38.25	48.25	358
11100	-37.25	49.25	358
11100	-23.75	49.25	358
11100	-23.25	48.75	358
11100	-22.75	48.75	358
11100	-22.25	49.25	358
11100	-21.75	49.25	358
11100	-21.25	48.75	358
11100	-19.75	48.75	358
11100	-19.25	49.25	358
11100	-16.75	49.25	358
11100	-16.25	48.75	358
11100	-16.25	47.75	358
11100	-15.25	46.75	358
11100	-15.25	46.25	358
11100	-15.75	45.75	358
11100	-15.75	45.25	358
11100	-15.25	44.75	358
11100	-15.25	44.25	358
11100	-16.25	44.25	358
11100	-16.75	43.75	358
11100	-17.75	43.75	358
11100	-18.25	43.25	358
11100	-18.25	42.25	358
11100	-18.75	41.75	358
11100	-19.25	41.75	358
11100	-19.75	42.25	358
11100	-20.25	42.25	358
11100	-20.25	41.75	358
11100	-19.75	41.25	358
11100	-19.75	40.75	358
11100	-20.25	40.75	358
11100	-21.25	41.75	358
11100	-21.25	42.25	358
11100	-20.75	42.75	358
11100	-20.75	43.25	358
11100	-21.25	43.75	358
11100	-22.75	43.75	358
11100	-22.75	42.75	358
11100	-23.75	41.75	358
11100	-24.25	41.75	358
11100	-24.75	42.25	358
11100	-24.75	42.75	358
11100	-23.25	44.25	358
11100	-23.25	44.75	358
11100	-24.25	44.75	358
11100	-24.75	45.25	358
11100	-24.75	45.75	358
11100	-24.25	46.25	358
11100	-24.25	46.75	358
11100	-24.75	47.25	358
11100	-25.25	47.25	358
11100	-25.25	46.25	358
11100	-27.25	46.25	358
11100	-29.25	44.25	358
11100	-29.25	43.25	358
11100	-30.25	43.25	358
11100	-30.25	42.25	358
11100	-31.75	40.75	358
11100	-31.75	38.75	358
11100	-32.75	38.75	358
11100	-33.75	37.75	358
11100	-34.75	37.75	358
11100	-35.75	36.75	358
11100	-35.75	36.25	358
11100	-34.75	36.25	358
11100	-33.75	35.25	358
11100	-33.75	34.75	358
11100	-34.75	34.75	358
11100	-34.75	32.25	358
11100	-33.75	32.25	358
11100	-33.25	31.75	358
11100	-32.75	31.75	358
11100	-32.75	32.25	358
11100	-33.25	32.75	358
11100	-33.25	34.25	358
11100	-32.75	34.25	358
11100	-32.25	33.75	358
11100	-31.25	33.75	358
11100	-28.75	31.25	358
11100	-28.75	30.75	358
11100	-29.75	29.75	358
11100	-32.75	29.75	358
11100	-32.75	28.75	358
11100	-33.25	28.25	358
11100	-34.25	28.25	358
11100	-34.25	27.75	358
11100	-33.25	26.75	358
11100	-33.25	26.25	358
11100	-33.75	25.75	358
11100	-34.75	25.75	358
11100	-34.75	24.75	358
11100	-35.75	24.75	358
11100	-35.75	23.75	358
11100	-36.75	22.75	358
11100	-37.25	22.75	358
11100	-37.25	23.75	358
11100	-39.25	23.75	358
