group	label	showSelected1
1	Cluster 68: 2022/24565 pixels shown, logFC -6.0 to 4.1, log10(p) 0.0 to 5.6	68
1	Cluster 439: 129/1982 pixels shown, logFC -4.9 to 2.4, log10(p) 0.0 to 3.7	439
1	Cluster 910: 1028/1084 pixels shown, logFC -5.6 to 1.5, log10(p) 0.0 to 4.5	910
1	Cluster 1102: 752/4114 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.8	1102
1	Cluster 1184: 4/1502 pixels shown, logFC -5.2 to 2.3, log10(p) 0.0 to 3.4	1184
1	Cluster 1612: 75/217 pixels shown, logFC -4.4 to 1.4, log10(p) 0.0 to 2.1	1612
1	Cluster 1630: 264/1560 pixels shown, logFC -5.5 to 2.2, log10(p) 0.0 to 4.2	1630
1	Cluster 1690: 3/3458 pixels shown, logFC -5.2 to 2.4, log10(p) 0.0 to 5.7	1690
1	Cluster 1725: 3/568 pixels shown, logFC -2.7 to 2.3, log10(p) 0.0 to 3.3	1725
1	Cluster 2468: 7/280 pixels shown, logFC -4.6 to 1.9, log10(p) 0.0 to 2.4	2468
1	Cluster 2713: 163/163 pixels shown, logFC -4.4 to 1.1, log10(p) 0.0 to 2.2	2713
1	Cluster 3074: 56/56 pixels shown, logFC -3.8 to 1.0, log10(p) 0.1 to 1.9	3074
1	Cluster 3393: 133/172 pixels shown, logFC -4.3 to 1.0, log10(p) 0.0 to 2.0	3393
1	Cluster 3505: 360/419 pixels shown, logFC -2.5 to 2.6, log10(p) 0.0 to 3.2	3505
