group	label	showSelected1
1	Cluster 96: 59/6689 pixels shown, logFC -5.8 to 2.0, log10(p) 0.0 to 5.1	96
1	Cluster 382: 461/1492 pixels shown, logFC -5.0 to 2.4, log10(p) 0.0 to 3.3	382
1	Cluster 612: 1172/1505 pixels shown, logFC -5.1 to 3.1, log10(p) 0.0 to 3.8	612
1	Cluster 831: 133/739 pixels shown, logFC -5.0 to 1.3, log10(p) 0.0 to 5.1	831
1	Cluster 1114: 2278/5995 pixels shown, logFC -5.1 to 2.3, log10(p) 0.0 to 5.1	1114
1	Cluster 1258: 381/381 pixels shown, logFC -1.5 to 2.3, log10(p) 0.0 to 4.2	1258
1	Cluster 1928: 86/2308 pixels shown, logFC -4.7 to 2.3, log10(p) 0.0 to 5.3	1928
1	Cluster 2294: 201/1722 pixels shown, logFC -4.8 to 2.8, log10(p) 0.0 to 3.6	2294
1	Cluster 3021: 125/367 pixels shown, logFC -4.9 to 1.3, log10(p) 0.0 to 6.7	3021
1	Cluster 3855: 130/267 pixels shown, logFC -1.5 to 2.3, log10(p) 0.0 to 3.6	3855
