group	label	showSelected1
1	Cluster 116: 142/2284 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 2.0	116
1	Cluster 175: 39/275 pixels shown, logFC -3.5 to 3.4, log10(p) 0.0 to 1.5	175
1	Cluster 263: 247/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 283: 49/1626 pixels shown, logFC -4.4 to 3.8, log10(p) 0.0 to 2.1	283
1	Cluster 416: 459/3464 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 3.3	416
1	Cluster 852: 80/83 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	852
1	Cluster 876: 2081/3722 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.2	876
1	Cluster 931: 16/216 pixels shown, logFC -3.5 to 3.4, log10(p) 0.0 to 1.5	931
1	Cluster 936: 732/779 pixels shown, logFC -4.1 to 3.4, log10(p) 0.0 to 1.7	936
1	Cluster 1399: 126/126 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 3.3	1399
1	Cluster 1412: 106/110 pixels shown, logFC -3.3 to 2.8, log10(p) 0.0 to 1.2	1412
1	Cluster 1545: 62/70 pixels shown, logFC -3.6 to 2.8, log10(p) 0.0 to 1.4	1545
1	Cluster 1552: 1/108 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 1.9	1552
1	Cluster 2148: 203/203 pixels shown, logFC -4.0 to 2.4, log10(p) 0.0 to 1.7	2148
1	Cluster 2756: 20/20 pixels shown, logFC -3.7 to -1.0, log10(p) 0.3 to 1.4	2756
1	Cluster 2827: 49/49 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 1.5	2827
1	Cluster 3690: 246/246 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	3690
1	Cluster 3931: 40/40 pixels shown, logFC -3.1 to 0.9, log10(p) 0.0 to 1.0	3931
1	Cluster 4027: 6/19 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	4027
