group	label	showSelected1
1	Cluster 249: 1249/3646 pixels shown, logFC -5.6 to 1.9, log10(p) 0.0 to 9.7	249
1	Cluster 505: 27/3078 pixels shown, logFC -4.5 to 2.1, log10(p) 0.0 to 6.8	505
1	Cluster 634: 278/1596 pixels shown, logFC -3.3 to 2.8, log10(p) 0.0 to 5.2	634
1	Cluster 676: 333/1468 pixels shown, logFC -6.1 to 0.9, log10(p) 0.0 to 7.4	676
1	Cluster 1117: 7/1588 pixels shown, logFC -5.6 to 1.7, log10(p) 0.0 to 10.3	1117
1	Cluster 1310: 8/1036 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 2.9	1310
1	Cluster 1401: 139/1939 pixels shown, logFC -4.9 to 2.7, log10(p) 0.0 to 2.9	1401
1	Cluster 1517: 210/1302 pixels shown, logFC -2.4 to 2.9, log10(p) 0.0 to 4.2	1517
1	Cluster 2219: 18/1037 pixels shown, logFC -3.3 to 1.9, log10(p) 0.0 to 3.4	2219
1	Cluster 2439: 859/1136 pixels shown, logFC -6.0 to 0.5, log10(p) 0.0 to 8.1	2439
1	Cluster 3419: 17/118 pixels shown, logFC -0.4 to 3.2, log10(p) 0.1 to 5.3	3419
1	Cluster 3573: 1685/2243 pixels shown, logFC -5.0 to 1.7, log10(p) 0.0 to 10.3	3573
1	Cluster 3588: 71/71 pixels shown, logFC -1.0 to 2.1, log10(p) 0.0 to 2.9	3588
