group	label	showSelected1
1	Cluster 15: 6/11721 pixels shown, logFC -4.7 to 4.8, log10(p) 0.0 to 11.0	15
1	Cluster 190: 116/5955 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.9	190
1	Cluster 336: 48/7870 pixels shown, logFC -4.6 to 5.3, log10(p) 0.0 to 5.0	336
1	Cluster 581: 81/501 pixels shown, logFC -3.6 to 4.6, log10(p) 0.0 to 3.2	581
1	Cluster 590: 232/234 pixels shown, logFC -3.9 to 3.1, log10(p) 0.0 to 2.2	590
1	Cluster 597: 256/740 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	597
1	Cluster 607: 55/534 pixels shown, logFC -4.9 to 2.9, log10(p) 0.0 to 2.8	607
1	Cluster 640: 1156/1364 pixels shown, logFC -3.9 to 4.8, log10(p) 0.0 to 3.7	640
1	Cluster 829: 135/135 pixels shown, logFC -3.6 to 3.3, log10(p) 0.0 to 1.5	829
1	Cluster 941: 648/935 pixels shown, logFC -4.0 to 4.8, log10(p) 0.0 to 3.7	941
1	Cluster 1107: 2/259 pixels shown, logFC -1.2 to 5.0, log10(p) 0.0 to 4.8	1107
1	Cluster 1302: 766/1499 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 4.1	1302
1	Cluster 1727: 756/815 pixels shown, logFC -3.3 to 4.6, log10(p) 0.0 to 3.2	1727
1	Cluster 1760: 10/152 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 3.2	1760
1	Cluster 1882: 231/231 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	1882
1	Cluster 2032: 316/533 pixels shown, logFC -5.2 to 4.1, log10(p) 0.0 to 3.3	2032
1	Cluster 2662: 35/99 pixels shown, logFC -4.8 to 0.7, log10(p) 0.0 to 2.7	2662
1	Cluster 2865: 11/30 pixels shown, logFC -1.3 to 4.3, log10(p) 0.2 to 2.8	2865
1	Cluster 3504: 14/14 pixels shown, logFC 0.0 to 2.1, log10(p) 0.0 to 1.3	3504
