group	label	showSelected1
1	Cluster 81: 1010/1479 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.0	81
1	Cluster 113: 802/6784 pixels shown, logFC -5.3 to 4.6, log10(p) 0.0 to 3.7	113
1	Cluster 164: 416/5485 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.6	164
1	Cluster 349: 79/4708 pixels shown, logFC -5.0 to 3.5, log10(p) 0.0 to 3.7	349
1	Cluster 542: 413/1874 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 3.4	542
1	Cluster 550: 1/2955 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 2.7	550
1	Cluster 799: 205/205 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 2.4	799
1	Cluster 1140: 19/140 pixels shown, logFC -4.5 to 1.7, log10(p) 0.0 to 2.2	1140
1	Cluster 1459: 109/652 pixels shown, logFC -5.8 to 1.8, log10(p) 0.0 to 5.9	1459
1	Cluster 1544: 412/412 pixels shown, logFC -3.7 to 4.1, log10(p) 0.0 to 2.7	1544
1	Cluster 1550: 324/324 pixels shown, logFC -4.7 to 1.4, log10(p) 0.0 to 2.5	1550
1	Cluster 2068: 90/268 pixels shown, logFC -2.4 to 2.7, log10(p) 0.0 to 2.5	2068
1	Cluster 3099: 293/307 pixels shown, logFC -5.3 to 1.1, log10(p) 0.0 to 3.7	3099
1	Cluster 3101: 438/438 pixels shown, logFC -4.5 to 4.0, log10(p) 0.0 to 2.4	3101
1	Cluster 3102: 312/1779 pixels shown, logFC -5.2 to 1.7, log10(p) 0.0 to 3.5	3102
1	Cluster 3103: 44/102 pixels shown, logFC -5.2 to 1.4, log10(p) 0.0 to 3.8	3103
1	Cluster 3492: 13/13 pixels shown, logFC -4.6 to -1.5, log10(p) 0.8 to 2.2	3492
1	Cluster 3727: 10/10 pixels shown, logFC -4.6 to -1.9, log10(p) 0.9 to 2.4	3727
