group	label	showSelected1
1	Cluster 273: 2068/4506 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.4	273
1	Cluster 276: 597/6846 pixels shown, logFC -5.6 to 2.1, log10(p) 0.0 to 11.3	276
1	Cluster 301: 1/1336 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 9.4	301
1	Cluster 893: 243/2904 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 9.7	893
1	Cluster 1557: 1372/6647 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.3	1557
1	Cluster 1702: 363/5068 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 7.6	1702
1	Cluster 1918: 70/3230 pixels shown, logFC -4.6 to 2.8, log10(p) 0.0 to 7.0	1918
1	Cluster 2942: 43/506 pixels shown, logFC -4.4 to 3.1, log10(p) 0.0 to 3.2	2942
1	Cluster 3581: 218/218 pixels shown, logFC -4.7 to 2.1, log10(p) 0.0 to 2.6	3581
1	Cluster 3902: 126/139 pixels shown, logFC -0.7 to 1.9, log10(p) 0.0 to 4.2	3902
