group	x	y	clickSelects
5909	-44.75	48.25	214
5909	-44.75	48.75	214
5909	-44.25	49.25	214
5909	-23.75	49.25	214
5909	-23.25	48.75	214
5909	-23.25	48.25	214
5909	-23.75	47.75	214
5909	-23.75	47.25	214
5909	-23.25	47.25	214
5909	-22.25	48.25	214
5909	-20.25	48.25	214
5909	-20.25	49.25	214
5909	-13.75	49.25	214
5909	-13.75	48.75	214
5909	-14.25	48.25	214
5909	-15.25	48.25	214
5909	-15.25	46.75	214
5909	-14.75	46.75	214
5909	-14.25	47.25	214
5909	-12.75	47.25	214
5909	-12.25	46.75	214
5909	-12.25	46.25	214
5909	-13.25	46.25	214
5909	-13.25	44.25	214
5909	-13.75	43.75	214
5909	-14.25	43.75	214
5909	-14.75	44.25	214
5909	-15.25	44.25	214
5909	-15.25	43.75	214
5909	-14.75	43.25	214
5909	-14.75	42.75	214
5909	-15.75	42.75	214
5909	-16.75	41.75	214
5909	-16.75	40.75	214
5909	-17.25	40.75	214
5909	-17.75	41.25	214
5909	-18.75	41.25	214
5909	-19.75	42.25	214
5909	-22.25	42.25	214
5909	-22.25	41.25	214
5909	-22.75	41.25	214
5909	-23.75	42.25	214
5909	-24.25	42.25	214
5909	-25.25	41.25	214
5909	-26.25	41.25	214
5909	-26.25	40.25	214
5909	-27.25	40.25	214
5909	-27.75	39.75	214
5909	-28.25	39.75	214
5909	-28.25	40.25	214
5909	-27.75	40.75	214
5909	-27.75	41.25	214
5909	-28.25	41.75	214
5909	-29.25	41.75	214
5909	-29.75	42.25	214
5909	-30.25	42.25	214
5909	-32.25	40.25	214
5909	-32.75	40.25	214
5909	-33.25	40.75	214
5909	-33.25	41.25	214
5909	-32.25	41.25	214
5909	-32.25	42.75	214
5909	-33.25	42.75	214
5909	-33.75	43.25	214
5909	-34.75	43.25	214
5909	-36.75	45.25	214
5909	-37.25	45.25	214
5909	-37.25	44.25	214
5909	-38.25	43.25	214
5909	-39.25	43.25	214
5909	-39.25	41.75	214
5909	-38.75	41.75	214
5909	-36.75	43.75	214
5909	-36.25	43.75	214
5909	-35.75	43.25	214
5909	-35.75	42.25	214
5909	-34.75	42.25	214
5909	-34.75	41.75	214
5909	-35.25	41.25	214
5909	-36.25	41.25	214
5909	-36.75	40.75	214
5909	-36.75	40.25	214
5909	-34.75	40.25	214
5909	-34.75	39.75	214
5909	-35.25	39.25	214
5909	-36.25	39.25	214
5909	-36.25	38.75	214
5909	-35.75	38.25	214
5909	-34.75	38.25	214
5909	-34.25	37.75	214
5909	-34.25	37.25	214
5909	-34.75	36.75	214
5909	-35.25	36.75	214
5909	-35.75	37.25	214
5909	-36.25	37.25	214
5909	-36.75	36.75	214
5909	-36.75	36.25	214
5909	-35.75	36.25	214
5909	-35.25	35.75	214
5909	-35.25	35.25	214
5909	-36.25	35.25	214
5909	-36.25	34.75	214
5909	-35.25	33.75	214
5909	-35.25	33.25	214
5909	-35.75	33.25	214
5909	-36.25	33.75	214
5909	-37.25	33.75	214
5909	-37.25	34.75	214
5909	-38.25	34.75	214
5909	-38.75	35.25	214
5909	-38.75	36.75	214
5909	-38.25	37.25	214
5909	-38.25	37.75	214
5909	-38.75	37.75	214
5909	-39.25	37.25	214
5909	-39.75	37.25	214
5909	-40.75	38.25	214
5909	-41.75	38.25	214
5909	-41.75	39.25	214
5909	-43.75	39.25	214
5909	-44.75	40.25	214
5909	-44.75	48.25	214
5920	-44.75	38.25	214
5920	-44.75	38.75	214
5920	-44.25	38.75	214
5920	-44.25	38.25	214
5920	-44.75	38.25	214
5931	-13.25	49.25	214
5931	-13.25	48.75	214
5931	-11.25	46.75	214
5931	-9.75	46.75	214
5931	-9.75	47.25	214
5931	-11.75	49.25	214
5931	-13.25	49.25	214
5942	-10.25	48.75	214
5942	-10.25	49.25	214
5942	-8.75	49.25	214
5942	-8.25	48.75	214
5942	-8.25	47.75	214
5942	-7.25	47.75	214
5942	-7.25	47.25	214
5942	-7.75	46.75	214
5942	-8.25	46.75	214
5942	-10.25	48.75	214
4534	-44.75	39.25	1827
4534	-44.75	39.75	1827
4534	-44.25	39.75	1827
4534	-43.75	39.25	1827
4534	-41.75	39.25	1827
4534	-41.75	38.25	1827
4534	-40.75	38.25	1827
4534	-39.75	37.25	1827
