group	label	showSelected1
1	Cluster 109: 407/20473 pixels shown, logFC -5.0 to 4.8, log10(p) 0.0 to 5.6	109
1	Cluster 122: 481/1425 pixels shown, logFC -3.9 to 4.8, log10(p) 0.0 to 4.5	122
1	Cluster 141: 144/4156 pixels shown, logFC -3.9 to 5.1, log10(p) 0.0 to 4.9	141
1	Cluster 145: 61/5064 pixels shown, logFC -4.8 to 4.3, log10(p) 0.0 to 2.9	145
1	Cluster 279: 85/3968 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 4.6	279
1	Cluster 847: 369/482 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 3.2	847
1	Cluster 1021: 1018/2186 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 5.0	1021
1	Cluster 1090: 357/452 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.9	1090
1	Cluster 1431: 675/923 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 4.1	1431
1	Cluster 1566: 294/432 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 4.0	1566
1	Cluster 2004: 62/62 pixels shown, logFC -1.7 to 4.0, log10(p) 0.0 to 2.4	2004
1	Cluster 2047: 80/80 pixels shown, logFC -3.5 to 3.1, log10(p) 0.0 to 2.0	2047
1	Cluster 2438: 45/45 pixels shown, logFC -0.1 to 3.3, log10(p) 0.0 to 1.9	2438
1	Cluster 2442: 19/41 pixels shown, logFC -3.5 to 1.1, log10(p) 0.0 to 1.3	2442
1	Cluster 2487: 436/436 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.9	2487
1	Cluster 3131: 159/159 pixels shown, logFC -1.7 to 4.1, log10(p) 0.0 to 3.2	3131
1	Cluster 3133: 192/342 pixels shown, logFC -3.5 to 3.1, log10(p) 0.0 to 2.4	3133
1	Cluster 4082: 47/47 pixels shown, logFC -3.5 to 1.1, log10(p) 0.0 to 1.3	4082
1	Cluster 4122: 31/31 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	4122
