group	label	showSelected1
1	Cluster 20: 3/3474 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	20
1	Cluster 197: 1148/1388 pixels shown, logFC -4.2 to 4.8, log10(p) 0.0 to 3.7	197
1	Cluster 228: 1102/8769 pixels shown, logFC -4.6 to 5.2, log10(p) 0.0 to 7.6	228
1	Cluster 420: 265/2806 pixels shown, logFC -4.7 to 3.5, log10(p) 0.0 to 3.6	420
1	Cluster 497: 99/7619 pixels shown, logFC -5.4 to 5.3, log10(p) 0.0 to 5.0	497
1	Cluster 578: 15/769 pixels shown, logFC -4.5 to 4.0, log10(p) 0.0 to 2.8	578
1	Cluster 648: 114/731 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.6	648
1	Cluster 1070: 34/867 pixels shown, logFC -3.8 to 4.8, log10(p) 0.0 to 3.7	1070
1	Cluster 1080: 4/584 pixels shown, logFC -4.0 to 3.1, log10(p) 0.0 to 5.9	1080
1	Cluster 1176: 319/385 pixels shown, logFC -3.9 to 4.8, log10(p) 0.0 to 3.7	1176
1	Cluster 1638: 109/727 pixels shown, logFC -3.8 to 4.8, log10(p) 0.0 to 3.7	1638
1	Cluster 1653: 471/758 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 4.8	1653
1	Cluster 1919: 520/1022 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.3	1919
1	Cluster 2345: 136/162 pixels shown, logFC -0.4 to 3.8, log10(p) 0.0 to 4.8	2345
1	Cluster 2672: 437/437 pixels shown, logFC -1.0 to 4.0, log10(p) 0.0 to 6.5	2672
1	Cluster 2999: 4/105 pixels shown, logFC -1.1 to 3.7, log10(p) 0.0 to 2.4	2999
1	Cluster 3571: 57/221 pixels shown, logFC -0.0 to 3.1, log10(p) 0.0 to 12.6	3571
1	Cluster 3996: 53/53 pixels shown, logFC -1.0 to 4.3, log10(p) 0.0 to 2.8	3996
