group	label	showSelected1
1	Cluster 22: 138/3814 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.5	22
1	Cluster 113: 2451/6784 pixels shown, logFC -5.3 to 4.6, log10(p) 0.0 to 3.7	113
1	Cluster 123: 611/611 pixels shown, logFC -4.5 to 3.5, log10(p) 0.0 to 2.8	123
1	Cluster 164: 229/5485 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.6	164
1	Cluster 217: 97/2884 pixels shown, logFC -4.4 to 4.8, log10(p) 0.0 to 3.7	217
1	Cluster 356: 280/1373 pixels shown, logFC -4.5 to 3.3, log10(p) 0.0 to 2.3	356
1	Cluster 1239: 118/118 pixels shown, logFC -4.4 to 1.0, log10(p) 0.0 to 2.2	1239
1	Cluster 1261: 152/152 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	1261
1	Cluster 1459: 447/652 pixels shown, logFC -5.8 to 1.8, log10(p) 0.0 to 5.9	1459
1	Cluster 1645: 205/230 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	1645
1	Cluster 1843: 3/653 pixels shown, logFC -5.8 to 1.5, log10(p) 0.0 to 5.2	1843
1	Cluster 2068: 123/268 pixels shown, logFC -2.4 to 2.7, log10(p) 0.0 to 2.5	2068
1	Cluster 2283: 20/50 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.5	2283
1	Cluster 3244: 169/169 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.6	3244
1	Cluster 3315: 17/17 pixels shown, logFC 0.4 to 3.9, log10(p) 0.2 to 3.6	3315
1	Cluster 3639: 23/51 pixels shown, logFC -5.7 to -0.4, log10(p) 0.2 to 4.7	3639
