group	label	showSelected1
1	Cluster 65: 1118/1138 pixels shown, logFC -5.3 to 2.8, log10(p) 0.0 to 3.7	65
1	Cluster 233: 46/1205 pixels shown, logFC -5.7 to 3.3, log10(p) 0.0 to 4.8	233
1	Cluster 366: 445/2364 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.9	366
1	Cluster 409: 1269/3148 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 4.1	409
1	Cluster 502: 82/324 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 2.7	502
1	Cluster 513: 984/6284 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.3	513
1	Cluster 550: 254/2955 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 2.7	550
1	Cluster 1098: 180/180 pixels shown, logFC -4.5 to 2.2, log10(p) 0.0 to 2.2	1098
1	Cluster 1374: 13/798 pixels shown, logFC -4.4 to 3.2, log10(p) 0.0 to 3.8	1374
1	Cluster 1689: 85/134 pixels shown, logFC -5.1 to 0.8, log10(p) 0.0 to 3.1	1689
1	Cluster 1861: 466/657 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 3.2	1861
1	Cluster 2445: 17/17 pixels shown, logFC -5.1 to -2.0, log10(p) 1.0 to 3.1	2445
1	Cluster 3022: 18/18 pixels shown, logFC -5.2 to -2.7, log10(p) 1.3 to 3.3	3022
1	Cluster 3061: 19/19 pixels shown, logFC -4.0 to -1.3, log10(p) 0.3 to 1.7	3061
1	Cluster 3181: 38/43 pixels shown, logFC -4.7 to 1.4, log10(p) 0.0 to 2.5	3181
1	Cluster 3310: 44/44 pixels shown, logFC -5.4 to -0.9, log10(p) 0.5 to 3.8	3310
1	Cluster 3917: 5/40 pixels shown, logFC -4.3 to 0.6, log10(p) 0.2 to 2.0	3917
