group	fill	clickSelects
2	#FEF5F8	425
3	#FEF5F8	425
4	#FEF5F8	425
5	#FEF5F8	425
6	#FEF5F8	425
7	#FEF5F8	425
8	#FFFDFD	800
9	#FFFDFD	800
10	#FFFDFD	800
11	#FEF5F8	425
12	#FEF5F8	425
13	#FFFDFD	800
14	#D22D7D	2434
15	#FEF5F8	425
16	#FFFDFD	800
17	#FFFDFD	800
18	#FEF5F8	425
19	#FEF5F8	425
20	#FEF5F8	425
21	#FEF5F8	425
22	#FEF5F8	425
23	#FEF5F8	425
24	#FEF5F8	425
25	#D22D7D	2434
26	#FEF5F8	425
27	#FEF5F8	425
28	#FEF5F8	425
29	#FEF5F8	425
30	#FEF5F8	425
31	#FFFDFD	800
32	#FFFDFD	800
33	#FFFDFD	800
34	#FFFDFD	800
35	#FFFDFD	800
36	#FEF5F8	425
37	#FFFDFD	800
38	#FFFDFD	800
39	#FFFDFD	800
40	#FFFFFF	1655
41	#FFFFFF	1655
42	#FFFDFD	800
43	#FFFDFD	800
44	#FFFFFF	1655
45	#FFFFFF	1655
46	#FEF5F8	425
47	#FEF5F8	425
48	#FEF5F8	425
49	#FFFEFE	2020
50	#FFFEFE	2020
52	#FEF5F8	425
53	#FEF5F8	425
54	#FEF5F8	425
55	#FEF5F8	425
56	#FEF5F8	425
57	#FEF5F8	425
58	#FEF5F8	425
59	#FEF5F8	425
60	#FFFDFD	800
61	#FEF5F8	425
62	#FEF5F8	425
63	#FEF5F8	425
64	#FEF5F8	425
65	#FFFDFD	800
66	#FEF5F8	425
67	#FFFDFD	800
68	#FEF5F8	425
69	#FEF5F8	425
70	#FEF5F8	425
71	#FEF5F8	425
72	#FEF5F8	425
73	#FEF5F8	425
74	#FEF5F8	425
75	#D22D7D	2434
76	#FEF5F8	425
77	#FEF5F8	425
78	#FEF5F8	425
79	#FEF5F8	425
80	#FEF5F8	425
81	#FEF5F8	425
82	#FFFDFD	800
83	#FFFDFD	800
84	#FFFDFD	800
85	#FFFDFD	800
86	#D22D7D	2434
87	#FFFDFD	800
88	#FFFFFF	1655
89	#FFFDFD	800
90	#FFFDFD	800
91	#FFFFFF	1655
92	#FFFFFF	1655
93	#FFFFFF	1655
94	#FFFFFF	1655
