x	y	clickSelects
-0.0892751458485197	1.37245815346691	5
-0.06345592633674	1.44089134079072	5
0.0215099110506802	1.81991618896729	245
-0.0425396085841703	1.43153301387934	290
-0.0651377757467397	1.44701746671928	1942
-0.07285431822788	1.3843869612245	2488
-0.0698455657119901	1.45455320001892	254
0.0382486433956197	1.89686802754253	1942
0.0449279590231599	1.9044448017278	1942
0.0349794928035898	1.85451804373295	1942
-0.0691805003020196	1.4529734956517	1150
-0.0644783208819701	1.41691691089808	2488
0.0634110059740296	1.93826266619772	2488
0.0491350465397904	1.91765161930221	290
-0.0705102551850398	1.43596639752008	1150
-0.0668201397645696	1.44259548715728	290
0.0482021005207898	1.93751362407441	254
-0.0685150585912497	1.43156784044118	254
-0.0644698356198399	1.46560905749078	820
-0.0708641193148596	1.43429978135176	1150
-0.0885969599141196	1.32450492405731	308
0.0408176245914902	1.81889529916088	2016
-0.0574005489251102	1.47215392108355	1056
-0.0969996266234396	1.33406860972834	740
0.0572597871760596	1.89840005127239	645
-0.0768931799581001	1.43355115874755	186
-0.0621170688921904	1.47092824826078	2749
0.0290904194347803	1.84836166844596	869
-0.09161482452968	1.36174326366185	308
-0.0909617397530704	1.32945589583331	869
0.0590263988048001	1.91535867367716	308
0.0442286728318004	1.91838220812998	186
-0.0762326357706504	1.42014720334381	512
0.0512458797272597	1.91178761913724	869
0.0244472174585599	1.83091861704784	512
-0.06615349592645	1.45362675932081	186
-0.0685150585912497	1.43156784044118	869
0.0442286728318004	1.91838220812998	308
-0.0472774180617996	1.4772314970487	2217
0.0478838623953797	1.88766482788141	1626
-0.0762487922741002	1.26029801022202	302
-0.0520053213129597	1.4693162421826	565
0.0172091464563504	1.73600334525786	1626
-0.0651377757467397	1.44701746671928	1626
-0.0432222495471999	1.43829488212743	1626
-0.0822493576002001	1.40982980936968	2125
-0.0638015164907602	1.46403856765035	1626
0.0620833254857898	1.95114089557275	1626
0.0366143626056896	1.88391032834207	47
-0.0638015164907602	1.46403856765035	47
-0.0792521419108896	1.37599975386211	305
0.0300337042686198	1.85075445176592	244
-0.0845851424559996	1.399048821139	47
-0.0782131537529898	1.37029451330813	1211
0.0221948659830797	1.77338636528197	3507
-0.0567276524932803	1.47814808893093	389
-0.0520055322862296	1.46007108540787	244
0.0320338736075296	1.87034559356696	244
-0.0715278935068797	1.44770865151282	244
0.0402584338529204	1.85679647814075	271
