group	fill	clickSelects
1	#FFFFFF	57
2	#FFFFFF	57
3	#FFFFFF	57
4	#FFFFFF	57
5	#FFFFFF	1905
6	#FFFFFF	1905
7	#FFFFFF	1905
8	#FFFFFF	1905
9	#FFFFFF	1905
10	#FFFFFF	1905
11	#FFFFFF	1905
12	#FFFFFF	1905
13	#FFFFFF	1905
14	#FFFFFF	57
15	#FFFFFF	716
16	#FFFFFF	716
17	#FFFFFF	716
18	#FFFFFF	716
19	#FFFFFF	716
20	#FFFFFF	1905
21	#FFFFFF	1905
22	#FFFFFF	716
23	#FFFFFF	716
24	#FFFFFF	716
25	#FFFFFF	57
26	#FFFFFF	716
27	#FFFFFF	716
28	#FFFFFF	716
29	#FFFFFF	716
30	#FFFFFF	716
31	#FFFFFF	716
32	#FFFFFF	716
33	#FFFFFF	716
34	#FFFFFF	716
35	#FFFFFF	716
36	#FFFFFF	1905
37	#FFFFFF	716
38	#FFFFFF	716
39	#FFFFFF	716
40	#FFFFFF	716
41	#FFFFFF	716
42	#FFFFFF	716
43	#FFFFFF	716
44	#FFFFFF	716
45	#FFFFFF	57
46	#FFFFFF	1905
47	#FFFFFF	1905
48	#FFFFFF	1905
49	#FFFFFF	1905
50	#FFFFFF	1905
52	#FFFFFF	57
53	#FFFFFF	57
54	#FFFFFF	57
55	#FFFFFF	57
56	#FFFFFF	1905
57	#FFFFFF	1905
58	#FFFFFF	1905
59	#FFFFFF	1905
60	#FFFFFF	1905
61	#FFFFFF	1905
62	#FFFFFF	1905
63	#FFFFFF	1905
64	#FFFFFF	57
65	#FFFFFF	716
66	#FFFFFF	716
67	#FFFFFF	716
68	#FFFFFF	716
69	#FFFFFF	716
70	#FFFFFF	716
71	#FFFFFF	1905
72	#FFFFFF	716
73	#FFFFFF	716
74	#FFFFFF	716
75	#FFFFFF	57
76	#FFFFFF	716
77	#FFFFFF	716
78	#FFFFFF	716
79	#FFFFFF	716
80	#FFFFFF	716
81	#FFFFFF	716
82	#FFFFFF	716
83	#FFFFFF	716
84	#FFFFFF	716
85	#FFFFFF	716
86	#FFFFFF	57
87	#FFFFFF	716
88	#FFFFFF	716
89	#FFFFFF	716
90	#FFFFFF	716
91	#FFFFFF	716
92	#FFFFFF	716
93	#FFFFFF	716
94	#FFFFFF	716
95	#FFFFFF	57
97	#FFFFFF	1905
98	#FFFFFF	1905
99	#FFFFFF	1905
100	#FFFFFF	1905
101	#FFFFFF	1905
102	#FFFFFF	57
103	#FFFFFF	57
104	#FFFFFF	57
105	#FFFFFF	57
106	#FFFFFF	1905
107	#FFFFFF	1905
108	#FFFFFF	1905
109	#FFFFFF	1905
110	#FFFFFF	1905
111	#FFFFFF	1905
112	#FFFFFF	1905
113	#FFFFFF	1905
114	#FFFFFF	716
115	#FFFFFF	57
116	#FFFFFF	716
117	#FFFFFF	716
118	#FFFFFF	716
119	#FFFFFF	716
120	#FFFFFF	716
