group	label	showSelected1
1	Cluster 49: 94/5113 pixels shown, logFC -5.9 to 2.5, log10(p) 0.0 to 6.7	49
1	Cluster 60: 1692/2672 pixels shown, logFC -5.5 to 3.7, log10(p) 0.0 to 11.4	60
1	Cluster 213: 49/2884 pixels shown, logFC -5.3 to 2.6, log10(p) 0.0 to 6.5	213
1	Cluster 294: 1212/2951 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 6.1	294
1	Cluster 395: 528/1436 pixels shown, logFC -5.2 to 1.7, log10(p) 0.0 to 32.9	395
1	Cluster 932: 128/2417 pixels shown, logFC -5.6 to 2.3, log10(p) 0.0 to 4.5	932
1	Cluster 1301: 122/4135 pixels shown, logFC -4.5 to 3.5, log10(p) 0.0 to 3.6	1301
1	Cluster 1910: 137/215 pixels shown, logFC -5.3 to 0.9, log10(p) 0.0 to 11.1	1910
1	Cluster 2289: 351/2302 pixels shown, logFC -2.4 to 3.7, log10(p) 0.0 to 5.7	2289
1	Cluster 3043: 34/42 pixels shown, logFC -4.8 to -0.4, log10(p) 0.2 to 3.6	3043
1	Cluster 3435: 169/434 pixels shown, logFC -4.8 to 2.4, log10(p) 0.0 to 2.7	3435
1	Cluster 3737: 461/461 pixels shown, logFC -5.3 to 0.7, log10(p) 0.0 to 8.2	3737
