group	label	showSelected1
1	Cluster 112: 2001/5013 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 4.9	112
1	Cluster 288: 76/9577 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 6.7	288
1	Cluster 691: 1908/2673 pixels shown, logFC -5.1 to 2.4, log10(p) 0.0 to 3.1	691
1	Cluster 1510: 10/2040 pixels shown, logFC -5.0 to 2.6, log10(p) 0.0 to 3.4	1510
1	Cluster 1525: 15/3177 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 9.2	1525
1	Cluster 1672: 112/112 pixels shown, logFC -4.2 to 1.9, log10(p) 0.0 to 1.9	1672
1	Cluster 1831: 193/5083 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 4.9	1831
1	Cluster 1885: 236/312 pixels shown, logFC -4.3 to 2.7, log10(p) 0.0 to 2.0	1885
1	Cluster 2074: 8/1095 pixels shown, logFC -5.2 to 1.9, log10(p) 0.0 to 4.6	2074
1	Cluster 2285: 35/356 pixels shown, logFC -4.5 to 2.0, log10(p) 0.0 to 3.4	2285
1	Cluster 2490: 347/610 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 3.3	2490
1	Cluster 2571: 58/133 pixels shown, logFC -1.5 to 2.0, log10(p) 0.0 to 2.5	2571
