group	label	showSelected1
1	Cluster 17: 1/4537 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 10.8	17
1	Cluster 111: 1084/3148 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 16.9	111
1	Cluster 181: 235/1119 pixels shown, logFC -3.7 to 3.3, log10(p) 0.0 to 4.0	181
1	Cluster 232: 175/175 pixels shown, logFC -1.7 to -0.1, log10(p) 0.4 to 43.5	232
1	Cluster 410: 469/914 pixels shown, logFC -2.4 to 4.2, log10(p) 0.2 to 36.4	410
1	Cluster 474: 1126/3287 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 22.9	474
1	Cluster 898: 657/2987 pixels shown, logFC -5.1 to 4.0, log10(p) 0.0 to 17.6	898
1	Cluster 1553: 83/83 pixels shown, logFC 1.3 to 2.9, log10(p) 10.7 to 39.8	1553
1	Cluster 1583: 351/351 pixels shown, logFC 0.5 to 2.6, log10(p) 1.5 to 13.9	1583
1	Cluster 2106: 441/504 pixels shown, logFC -2.8 to -0.1, log10(p) 0.1 to 14.1	2106
1	Cluster 2415: 252/334 pixels shown, logFC -1.7 to -0.2, log10(p) 0.5 to 25.9	2415
1	Cluster 2824: 7/7 pixels shown, logFC 2.3 to 3.2, log10(p) 35.6 to 52.2	2824
1	Cluster 3641: 4/4 pixels shown, logFC 2.5 to 2.7, log10(p) 41.7 to 48.7	3641
