group	label	showSelected1
1	Cluster 68: 7/24565 pixels shown, logFC -6.0 to 4.1, log10(p) 0.0 to 5.6	68
1	Cluster 157: 1983/6856 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 6.8	157
1	Cluster 163: 74/3039 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.2	163
1	Cluster 523: 588/1754 pixels shown, logFC -4.8 to 3.1, log10(p) 0.0 to 2.7	523
1	Cluster 793: 390/393 pixels shown, logFC -5.1 to 1.7, log10(p) 0.0 to 3.3	793
1	Cluster 1182: 254/698 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 2.5	1182
1	Cluster 1201: 1058/1742 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.1	1201
1	Cluster 1327: 22/477 pixels shown, logFC -5.1 to 1.8, log10(p) 0.0 to 3.2	1327
1	Cluster 1463: 53/192 pixels shown, logFC -4.9 to 2.5, log10(p) 0.0 to 2.8	1463
1	Cluster 1633: 315/605 pixels shown, logFC -4.6 to 2.6, log10(p) 0.0 to 2.5	1633
1	Cluster 1795: 228/3975 pixels shown, logFC -6.1 to 2.0, log10(p) 0.0 to 6.6	1795
1	Cluster 2094: 14/124 pixels shown, logFC -3.5 to 2.5, log10(p) 0.0 to 2.3	2094
1	Cluster 3718: 64/64 pixels shown, logFC -4.3 to 2.0, log10(p) 0.0 to 2.0	3718
1	Cluster 4086: 33/33 pixels shown, logFC -1.1 to 1.1, log10(p) 0.0 to 0.9	4086
1	Cluster 4087: 15/24 pixels shown, logFC -0.9 to 2.0, log10(p) 0.0 to 1.9	4087
