group	x	y	clickSelects
14961	-45.25	48.75	632
14961	-45.25	49.25	632
14961	-30.75	49.25	632
14961	-30.25	48.75	632
14961	-30.25	47.75	632
14961	-29.25	46.75	632
14961	-29.25	45.75	632
14961	-28.25	45.75	632
14961	-27.25	44.75	632
14961	-26.75	44.75	632
14961	-26.25	45.25	632
14961	-25.75	45.25	632
14961	-25.25	44.75	632
14961	-23.75	44.75	632
14961	-23.75	45.75	632
14961	-23.25	45.75	632
14961	-22.75	45.25	632
14961	-22.25	45.25	632
14961	-21.75	45.75	632
14961	-21.75	46.75	632
14961	-21.25	47.25	632
14961	-21.25	47.75	632
14961	-22.25	48.75	632
14961	-22.25	49.25	632
14961	-21.75	49.25	632
14961	-21.25	48.75	632
14961	-20.75	48.75	632
14961	-20.25	49.25	632
14961	-16.75	49.25	632
14961	-16.75	48.75	632
14961	-17.25	48.25	632
14961	-17.25	46.75	632
14961	-16.25	45.75	632
14961	-16.25	44.75	632
14961	-15.75	44.75	632
14961	-15.25	45.25	632
14961	-14.75	45.25	632
14961	-14.75	44.75	632
14961	-15.25	44.25	632
14961	-15.25	43.75	632
14961	-13.75	42.25	632
14961	-13.75	41.75	632
14961	-14.25	41.75	632
14961	-14.75	42.25	632
14961	-15.25	42.25	632
14961	-15.75	41.75	632
14961	-15.75	40.75	632
14961	-16.25	40.25	632
14961	-16.25	39.25	632
14961	-16.75	38.75	632
14961	-16.75	38.25	632
14961	-15.75	38.25	632
14961	-15.75	36.75	632
14961	-16.75	36.75	632
14961	-16.75	35.75	632
14961	-17.75	35.75	632
14961	-17.75	35.25	632
14961	-15.75	33.25	632
14961	-15.75	32.75	632
14961	-17.25	31.25	632
14961	-18.25	31.25	632
14961	-20.25	29.25	632
14961	-20.75	29.25	632
14961	-20.75	29.75	632
14961	-19.75	30.75	632
14961	-19.75	31.25	632
14961	-20.25	31.75	632
14961	-20.25	32.25	632
14961	-19.75	32.75	632
14961	-19.75	33.25	632
14961	-20.25	33.25	632
14961	-21.25	32.25	632
14961	-21.25	31.75	632
14961	-20.75	31.25	632
14961	-20.75	30.75	632
14961	-21.75	30.75	632
14961	-22.25	30.25	632
14961	-23.25	30.25	632
14961	-24.25	29.25	632
14961	-24.25	28.25	632
14961	-24.75	27.75	632
14961	-24.75	25.75	632
14961	-25.25	25.25	632
14961	-25.75	25.25	632
14961	-26.25	25.75	632
