group	label	showSelected1
1	Cluster 43: 1276/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 52: 8/9944 pixels shown, logFC -5.6 to 4.3, log10(p) 0.0 to 4.3	52
1	Cluster 72: 355/3844 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 5.6	72
1	Cluster 88: 91/1505 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 3.8	88
1	Cluster 211: 266/3204 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.8	211
1	Cluster 552: 751/1671 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 2.8	552
1	Cluster 580: 1541/6431 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 5.4	580
1	Cluster 1564: 177/197 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	1564
1	Cluster 1961: 336/336 pixels shown, logFC -4.0 to 3.4, log10(p) 0.0 to 4.8	1961
1	Cluster 2006: 70/70 pixels shown, logFC -3.8 to 0.8, log10(p) 0.0 to 1.5	2006
1	Cluster 2232: 5/90 pixels shown, logFC -1.4 to 3.3, log10(p) 0.0 to 3.3	2232
1	Cluster 3550: 119/119 pixels shown, logFC -1.5 to 3.5, log10(p) 0.0 to 3.1	3550
1	Cluster 3938: 3/12 pixels shown, logFC -3.5 to -0.5, log10(p) 0.2 to 1.3	3938
