group	x	y	clickSelects
9839	-45.25	46.75	3165
9839	-45.25	47.25	3165
9839	-44.75	47.25	3165
9839	-44.75	46.25	3165
9839	-44.25	45.75	3165
9839	-44.25	45.25	3165
9839	-44.75	44.75	3165
9839	-45.25	44.75	3165
9839	-45.25	46.75	3165
8830	-44.75	46.25	290
8830	-44.75	46.75	290
8830	-44.25	46.75	290
8830	-43.25	45.75	290
8830	-43.25	44.75	290
8830	-42.75	44.25	290
8830	-41.75	44.25	290
8830	-40.75	43.25	290
8830	-40.75	42.25	290
8830	-40.25	41.75	290
8830	-40.25	41.25	290
8830	-40.75	40.75	290
8830	-40.75	39.75	290
8830	-41.75	39.75	290
8830	-41.75	38.75	290
8830	-42.25	38.25	290
8830	-42.75	38.25	290
8830	-42.75	39.25	290
8830	-43.75	39.25	290
8830	-43.75	40.25	290
8830	-44.25	40.25	290
8830	-44.75	39.75	290
8830	-44.75	38.75	290
8830	-45.25	38.75	290
8830	-45.25	44.25	290
8830	-44.25	44.25	290
8830	-44.25	45.75	290
8830	-44.75	46.25	290
8831	-43.75	43.25	290
8831	-43.75	43.75	290
8831	-43.25	43.75	290
8831	-41.75	42.25	290
8831	-41.75	40.75	290
8831	-43.25	40.75	290
8831	-43.25	41.25	290
8831	-42.75	41.75	290
8831	-42.75	42.25	290
8831	-43.75	43.25	290
8832	-39.75	41.75	290
8832	-39.75	41.25	290
8832	-39.25	41.25	290
8832	-39.25	41.75	290
8832	-39.75	41.75	290
8833	-39.25	37.75	290
8833	-39.25	38.25	290
8833	-37.75	39.75	290
8833	-37.25	39.75	290
8833	-37.25	39.25	290
8833	-37.75	38.75	290
8833	-37.75	37.75	290
8833	-38.25	37.25	290
8833	-38.75	37.25	290
8833	-39.25	37.75	290
8834	-36.75	38.25	290
8834	-36.75	38.75	290
8834	-36.25	38.75	290
8834	-36.25	38.25	290
8834	-36.75	38.25	290
8835	-37.75	36.25	290
8835	-37.75	36.75	290
8835	-37.25	37.25	290
8835	-36.75	37.25	290
8835	-36.75	35.75	290
8835	-37.75	34.75	290
