group	fill	clickSelects
1	#FFFFFF	68
2	#FFFFFF	68
3	#FFFFFF	68
4	#FFFFFF	3689
5	#FFFFFF	3689
6	#FFFFFF	3689
7	#FFFFFF	3689
8	#FFFFFF	3689
9	#FFFFFF	3689
10	#FFFFFF	3689
11	#FFFFFF	3691
12	#FFFFFF	3691
13	#FFFFFF	3691
14	#FFFFFF	68
15	#FFFFFF	3691
16	#FFFFFF	3691
17	#FFFFFF	163
18	#FFFFFF	3691
19	#FFFFFF	3691
20	#FFFFFF	163
21	#FFFFFF	163
22	#FFFFFF	3691
23	#FFFFFF	163
24	#FFFFFF	163
25	#FFFFFF	68
26	#FFFFFF	163
27	#FFFFFF	163
28	#FFFFFF	163
29	#FFFFFF	163
30	#FFFFFF	163
31	#FFFFFF	163
32	#FFFFFF	163
33	#FFFFFF	163
34	#FFFFFF	3691
35	#FFFFFF	3691
36	#FFFFFF	68
37	#FFFFFF	163
38	#FFFFFF	163
39	#FFFFFF	163
40	#FFFFFF	3691
41	#FFFFFF	3691
42	#FFFFFF	3691
43	#FFFFFF	3691
44	#FFFFFF	163
45	#FFFFFF	163
46	#FFFFFF	68
47	#FFFFFF	68
48	#FFFFFF	68
49	#FFFFFF	3691
50	#FFFFFF	3691
52	#FFFFFF	68
53	#FFFFFF	68
54	#FFFFFF	3689
55	#FFFFFF	3689
56	#FFFFFF	3689
57	#FFFFFF	3689
58	#FFFFFF	3689
59	#FFFFFF	3689
60	#FFFFFF	3689
61	#FFFFFF	3691
62	#FFFFFF	3691
63	#FFFFFF	3691
64	#FFFFFF	68
65	#FFFFFF	163
66	#FFFFFF	163
67	#FFFFFF	3691
68	#FFFFFF	163
69	#FFFFFF	3691
70	#FFFFFF	3691
71	#FFFFFF	163
72	#FFFFFF	163
73	#FFFFFF	163
74	#FFFFFF	163
75	#FFFFFF	68
76	#FFFFFF	163
77	#FFFFFF	163
78	#FFFFFF	163
79	#FFFFFF	163
80	#FFFFFF	163
81	#FFFFFF	163
82	#FFFFFF	163
83	#FFFFFF	163
84	#FFFFFF	3691
85	#FFFFFF	3691
86	#FFFFFF	68
87	#FFFFFF	3691
88	#FFFFFF	3691
89	#FFFFFF	163
90	#FFFFFF	163
91	#FFFFFF	3691
92	#FFFFFF	3691
93	#FFFFFF	3691
94	#FFFFFF	3691
95	#FFFFFF	3691
97	#FFFFFF	68
98	#FFFFFF	68
99	#FFFFFF	3691
100	#FFFFFF	3691
101	#FFFFFF	3691
102	#FFFFFF	68
103	#FFFFFF	68
104	#FFFFFF	68
105	#FFFFFF	3689
106	#FFFFFF	3689
107	#FFFFFF	3689
108	#FFFFFF	3689
109	#FFFFFF	3689
110	#FFFFFF	3691
111	#FFFFFF	3691
112	#FFFFFF	3691
113	#FFFFFF	3691
114	#FFFFFF	163
115	#FFFFFF	68
116	#FFFFFF	163
117	#FFFFFF	163
118	#FFFFFF	163
119	#FFFFFF	163
120	#FFFFFF	163
121	#FFFFFF	163
122	#FFFFFF	163
123	#FFFFFF	163
124	#FFFFFF	163
125	#FFFFFF	163
126	#FFFFFF	68
127	#FFFFFF	163
128	#FFFFFF	163
129	#FFFFFF	163
130	#FFFFFF	163
131	#FFFFFF	163
132	#FFFFFF	163
133	#FFFFFF	163
134	#FFFFFF	163
135	#FFFFFF	3691
136	#FFFFFF	163
137	#FFFFFF	68
138	#FFFFFF	3691
139	#FFFFFF	163
140	#FFFFFF	163
141	#FFFFFF	163
142	#FFFFFF	3691
143	#FFFFFF	3691
144	#FFFFFF	3691
145	#FFFFFF	3691
146	#FFFFFF	163
147	#FFFFFF	68
148	#FFFFFF	68
149	#FFFFFF	3691
150	#FFFFFF	3691
151	#FFFFFF	3691
153	#FFFFFF	3691
154	#FFFFFF	3691
155	#FFFFFF	3691
156	#FFFFFF	3704
157	#FFFFFF	3704
158	#FFFFFF	3704
159	#FFFFFF	3691
160	#FFFFFF	3691
161	#FFFFFF	3691
162	#FFFFFF	3691
163	#FFFFFF	163
164	#FFFFFF	1852
165	#FFFFFF	3691
166	#FFFFFF	163
167	#FFFFFF	163
168	#FFFFFF	163
169	#FFFFFF	163
170	#FFFFFF	163
171	#FFFFFF	1852
172	#FFFFFF	1852
173	#FFFFFF	1852
174	#FFFFFF	2393
175	#FFFFFF	163
176	#FFFFFF	3691
177	#FFFFFF	163
178	#FFFFFF	1853
179	#FFFFFF	163
180	#FFFFFF	1853
181	#FFFFFF	163
182	#FFFFFF	163
183	#FFFFFF	163
184	#FFFFFF	163
