group	fill	clickSelects
1	#FFFFFF	642
2	#FFFFFF	642
3	#FFFFFF	642
4	#FFFFFF	642
5	#FFFFFF	642
6	#FFFFFF	521
7	#FFFFFF	642
8	#FFFFFF	642
9	#FFFFFF	521
10	#FFFFFF	521
11	#FFFFFF	521
12	#FFFFFF	521
13	#FFFFFF	521
14	#FFFFFF	642
15	#FFFFFF	642
16	#FFFFFF	642
17	#FFFFFF	521
18	#FFFFFF	642
19	#FFFFFF	521
20	#FFFFFF	521
21	#FFFFFF	521
22	#FFFFFF	521
23	#FFFFFF	521
24	#FFFFFF	521
25	#FFFFFF	642
26	#FFFFFF	521
27	#FFFFFF	3696
28	#FFFFFF	66
29	#FFFFFF	66
30	#FFFFFF	3696
31	#FFFFFF	66
32	#FFFFFF	66
33	#FFFFFF	66
34	#FFFFFF	66
35	#FFFFFF	521
36	#FFFFFF	3957
37	#FFFFFF	521
38	#FFFFFF	521
39	#FFFFFF	521
40	#FFFFFF	7
41	#FFFFFF	7
42	#FFFFFF	7
43	#FFFFFF	521
44	#FFFFFF	7
45	#FFFFFF	521
46	#FFFFFF	3957
47	#FFFFFF	3957
48	#FFFFFF	3957
49	#FFFFFF	3957
50	#FFFFFF	642
52	#FFFFFF	642
53	#FFFFFF	642
54	#FFFFFF	3957
55	#FFFFFF	3957
56	#FFFFFF	642
57	#FFFFFF	521
58	#FFFFFF	642
59	#FFFFFF	521
60	#FFFFFF	521
61	#FFFFFF	521
62	#FFFFFF	521
63	#FFFFFF	521
64	#FFFFFF	642
65	#FFFFFF	642
66	#FFFFFF	521
67	#FFFFFF	521
68	#FFFFFF	642
69	#FFFFFF	642
70	#FFFFFF	521
71	#FFFFFF	521
72	#FFFFFF	521
73	#FFFFFF	521
74	#FFFFFF	521
75	#FFFFFF	642
76	#FFFFFF	521
77	#FFFFFF	521
78	#FFFFFF	3696
79	#FFFFFF	66
80	#FFFFFF	3696
81	#FFFFFF	66
82	#FFFFFF	66
83	#FFFFFF	66
84	#FFFFFF	66
85	#FFFFFF	521
86	#FFFFFF	642
87	#FFFFFF	521
88	#FFFFFF	7
