group	label	showSelected1
1	Cluster 79: 1176/3129 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 4.1	79
1	Cluster 215: 236/1842 pixels shown, logFC -2.0 to 6.0, log10(p) 0.0 to 9.2	215
1	Cluster 299: 640/9278 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	299
1	Cluster 479: 79/3720 pixels shown, logFC -3.9 to 5.7, log10(p) 0.0 to 8.4	479
1	Cluster 510: 4/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 536: 4/3301 pixels shown, logFC -3.1 to 5.0, log10(p) 0.0 to 7.8	536
1	Cluster 559: 210/8128 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 11.4	559
1	Cluster 1027: 323/387 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 2.2	1027
1	Cluster 2060: 540/675 pixels shown, logFC -1.2 to 5.7, log10(p) 0.0 to 8.0	2060
1	Cluster 2380: 66/66 pixels shown, logFC -5.0 to 1.4, log10(p) 0.0 to 2.9	2380
1	Cluster 2397: 29/46 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 0.9	2397
1	Cluster 2451: 186/830 pixels shown, logFC -0.6 to 4.3, log10(p) 0.0 to 8.6	2451
1	Cluster 2684: 12/117 pixels shown, logFC -0.7 to 4.3, log10(p) 0.0 to 3.5	2684
1	Cluster 3234: 10/15 pixels shown, logFC -2.5 to 0.0, log10(p) 0.0 to 0.7	3234
1	Cluster 3371: 25/25 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	3371
1	Cluster 3843: 11/151 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	3843
