group	fill	clickSelects
1	#FFFFFF	64
2	#FFFFFF	64
3	#FFFFFF	64
4	#FFFFFF	64
5	#FFFFFF	64
6	#FFFFFF	64
7	#FFFFFF	64
8	#FFFFFF	64
9	#FFFFFF	358
10	#FFFFFF	358
11	#FFFFFF	358
12	#FFFFFF	358
13	#FFFFFF	358
14	#FFFFFF	64
15	#FFFFFF	59
16	#FFFFFF	358
17	#FFFFFF	358
18	#FFFFFF	358
19	#FFFFFF	358
20	#FFFFFF	358
21	#FFFFFF	358
22	#FFFFFF	358
23	#FFFFFF	358
24	#FFFFFF	358
25	#FFFFFF	358
26	#FFFFFF	358
27	#FFFFFF	358
28	#FFFFFF	358
29	#FFFFFF	358
30	#FFFFFF	358
31	#FFFFFF	358
36	#FFFFFF	358
46	#FFFFFF	64
47	#FFFFFF	64
48	#FFFFFF	64
49	#FFFFFF	64
50	#FFFFFF	64
51	#FFFFFF	64
52	#FFFFFF	64
53	#FFFFFF	64
54	#FFFFFF	64
55	#FFFFFF	64
56	#FFFFFF	64
57	#FFFFFF	64
58	#FFFFFF	358
59	#FFFFFF	358
60	#FFFFFF	358
61	#FFFFFF	358
62	#FFFFFF	358
63	#FFFFFF	59
64	#FFFFFF	64
65	#FFFFFF	59
66	#FFFFFF	59
67	#FFFFFF	358
68	#FFFFFF	358
69	#FFFFFF	358
70	#FFFFFF	358
71	#FFFFFF	358
72	#FFFFFF	358
73	#FFFFFF	358
74	#FFFFFF	358
75	#FFFFFF	64
76	#FFFFFF	358
77	#FFFFFF	358
78	#FFFFFF	358
79	#FFFFFF	358
80	#FFFFFF	358
81	#FFFFFF	358
86	#FFFFFF	64
97	#FFFFFF	64
98	#FFFFFF	64
99	#FFFFFF	64
100	#FFFFFF	64
101	#FFFFFF	64
102	#FFFFFF	64
103	#FFFFFF	64
104	#FFFFFF	64
105	#FFFFFF	64
106	#FFFFFF	64
107	#FFFFFF	64
108	#FFFFFF	64
109	#FFFFFF	358
110	#FFFFFF	358
111	#FFFFFF	358
112	#FFFFFF	358
113	#FFFFFF	358
114	#FFFFFF	59
115	#FFFFFF	64
116	#FFFFFF	59
117	#FFFFFF	358
118	#FFFFFF	358
119	#FFFFFF	358
120	#FFFFFF	358
121	#FFFFFF	358
122	#FFFFFF	358
123	#FFFFFF	358
124	#FFFFFF	358
125	#FFFFFF	358
126	#FFFFFF	64
127	#FFFFFF	358
128	#FFFFFF	358
129	#FFFFFF	358
130	#FFFFFF	358
131	#FFFFFF	358
137	#FFFFFF	64
147	#FFFFFF	64
148	#FFFFFF	64
149	#FFFFFF	64
150	#FFFFFF	64
151	#FFFFFF	64
152	#FFFFFF	64
153	#FFFFFF	64
154	#FFFFFF	64
155	#FFFFFF	59
156	#FFFFFF	59
157	#FFFFFF	59
158	#FFFFFF	59
159	#FFFFFF	59
160	#FFFFFF	59
161	#FFFFFF	59
162	#FFFFFF	59
163	#FFFFFF	59
164	#FFFFFF	59
165	#FFFFFF	64
166	#FFFFFF	59
167	#FFFFFF	59
168	#FFFFFF	59
169	#FFFFFF	59
170	#FFFFFF	59
171	#FFFFFF	59
172	#FFFFFF	358
176	#FFFFFF	64
187	#FFFFFF	64
198	#FFFFFF	64
199	#FFFFFF	64
200	#FFFFFF	64
201	#FFFFFF	59
202	#FFFFFF	64
203	#FFFFFF	64
204	#FFFFFF	64
205	#FFFFFF	64
206	#FFFFFF	59
207	#FFFFFF	59
208	#FFFFFF	59
209	#FFFFFF	59
210	#FFFFFF	59
