group	x	y	clickSelects
11055	-45.25	48.75	3559
11055	-45.25	49.25	3559
11055	-44.75	49.25	3559
11055	-44.25	48.75	3559
11055	-43.75	48.75	3559
11055	-43.25	49.25	3559
11055	-41.75	49.25	3559
11055	-41.75	47.75	3559
11055	-42.75	47.75	3559
11055	-42.75	46.75	3559
11055	-43.75	45.75	3559
11055	-45.25	45.75	3559
11055	-45.25	47.25	3559
11055	-44.75	47.75	3559
11055	-44.75	48.25	3559
11055	-45.25	48.75	3559
11056	-45.25	43.75	3559
11056	-45.25	44.25	3559
11056	-43.75	44.25	3559
11056	-42.75	43.25	3559
11056	-42.75	42.75	3559
11056	-43.25	42.25	3559
11056	-44.75	42.25	3559
11056	-45.25	42.75	3559
11056	-45.25	43.75	3559
5061	-45.25	47.75	1913
5061	-45.25	48.25	1913
5061	-44.75	48.25	1913
5061	-44.75	47.75	1913
5061	-45.25	47.75	1913
5062	-44.25	48.75	1913
5062	-44.25	49.25	1913
5062	-43.75	49.25	1913
5062	-43.75	48.75	1913
5062	-44.25	48.75	1913
13561	-45.25	44.75	481
13561	-45.25	45.25	481
13561	-44.75	45.75	481
13561	-43.75	45.75	481
13561	-42.75	46.75	481
13561	-42.75	47.75	481
13561	-41.75	47.75	481
13561	-41.75	48.75	481
13561	-41.25	49.25	481
13561	-32.75	49.25	481
13561	-32.25	48.75	481
13561	-31.25	48.75	481
13561	-31.25	48.25	481
13561	-31.75	47.75	481
13561	-32.75	47.75	481
13561	-33.75	46.75	481
13561	-33.75	46.25	481
13561	-32.75	46.25	481
13561	-32.75	45.75	481
13561	-33.25	45.25	481
13561	-34.25	45.25	481
13561	-34.75	44.75	481
13561	-35.75	44.75	481
13561	-35.75	44.25	481
13561	-35.25	43.75	481
13561	-35.25	43.25	481
13561	-36.75	43.25	481
13561	-37.25	43.75	481
13561	-37.25	44.75	481
13561	-37.75	45.25	481
13561	-38.25	45.25	481
13561	-38.25	44.25	481
13561	-39.75	42.75	481
13561	-40.75	42.75	481
13561	-41.25	42.25	481
13561	-42.25	42.25	481
13561	-42.25	40.25	481
13561	-42.75	40.25	481
13561	-43.25	40.75	481
13561	-43.75	40.75	481
13561	-43.75	40.25	481
13561	-43.25	39.75	481
13561	-43.25	39.25	481
13561	-43.75	38.75	481
13561	-43.75	38.25	481
13561	-42.75	37.25	481
13561	-42.25	37.25	481
13561	-41.75	37.75	481
13561	-41.25	37.75	481
13561	-41.25	37.25	481
13561	-42.25	36.25	481
13561	-43.75	36.25	481
13561	-43.75	37.25	481
13561	-45.25	38.75	481
13561	-45.25	42.25	481
13561	-43.25	42.25	481
13561	-42.75	42.75	481
13561	-42.75	43.25	481
13561	-43.75	44.25	481
13561	-44.75	44.25	481
13561	-45.25	44.75	481
