group	label	showSelected1
1	Cluster 274: 127/2174 pixels shown, logFC -2.9 to 3.0, log10(p) 0.0 to 5.7	274
1	Cluster 326: 499/2280 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 4.3	326
1	Cluster 594: 275/7532 pixels shown, logFC -4.5 to 2.9, log10(p) 0.0 to 6.0	594
1	Cluster 707: 574/1830 pixels shown, logFC -4.4 to 3.1, log10(p) 0.0 to 3.9	707
1	Cluster 768: 1826/3544 pixels shown, logFC -5.3 to 2.0, log10(p) 0.0 to 5.3	768
1	Cluster 1084: 16/2649 pixels shown, logFC -4.8 to 2.6, log10(p) 0.0 to 3.3	1084
1	Cluster 1149: 2/198 pixels shown, logFC -5.2 to 1.4, log10(p) 0.0 to 3.5	1149
1	Cluster 1736: 211/211 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 3.9	1736
1	Cluster 1886: 1174/1509 pixels shown, logFC -5.4 to 2.1, log10(p) 0.0 to 3.8	1886
1	Cluster 3125: 197/254 pixels shown, logFC -2.9 to 1.9, log10(p) 0.0 to 2.4	3125
