group	label	showSelected1
1	Cluster 8: 1364/1430 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.6	8
1	Cluster 15: 1181/11721 pixels shown, logFC -4.7 to 4.8, log10(p) 0.0 to 11.0	15
1	Cluster 158: 1082/4192 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.4	158
1	Cluster 243: 632/716 pixels shown, logFC -3.5 to 5.3, log10(p) 0.0 to 5.1	243
1	Cluster 328: 247/1303 pixels shown, logFC -3.9 to 4.6, log10(p) 0.0 to 3.3	328
1	Cluster 374: 3/999 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 3.3	374
1	Cluster 441: 79/2486 pixels shown, logFC -3.8 to 5.5, log10(p) 0.0 to 5.5	441
1	Cluster 1332: 117/690 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.8	1332
1	Cluster 2213: 44/47 pixels shown, logFC -3.8 to 2.4, log10(p) 0.0 to 1.9	2213
1	Cluster 2607: 40/40 pixels shown, logFC -3.5 to 1.5, log10(p) 0.0 to 1.3	2607
1	Cluster 3380: 17/17 pixels shown, logFC -2.0 to 4.1, log10(p) 0.5 to 2.4	3380
1	Cluster 3844: 70/74 pixels shown, logFC -1.0 to 4.1, log10(p) 0.0 to 2.4	3844
