group	label	showSelected1
1	Cluster 341: 22/3421 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 4.3	341
1	Cluster 469: 376/1165 pixels shown, logFC -4.6 to 3.7, log10(p) 0.0 to 2.8	469
1	Cluster 696: 2643/4861 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 3.8	696
1	Cluster 766: 155/444 pixels shown, logFC -4.6 to 2.7, log10(p) 0.0 to 2.4	766
1	Cluster 811: 54/2530 pixels shown, logFC -4.2 to 3.8, log10(p) 0.0 to 5.1	811
1	Cluster 961: 1055/1570 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.7	961
1	Cluster 1039: 341/442 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 4.0	1039
1	Cluster 1069: 17/982 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 3.1	1069
1	Cluster 1353: 2/205 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 2.6	1353
1	Cluster 1405: 36/885 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 2.7	1405
1	Cluster 2206: 8/54 pixels shown, logFC -4.3 to 1.4, log10(p) 0.0 to 1.9	2206
1	Cluster 2748: 19/22 pixels shown, logFC -4.9 to -0.5, log10(p) 0.2 to 2.8	2748
1	Cluster 2890: 81/81 pixels shown, logFC -1.5 to 2.4, log10(p) 0.1 to 3.1	2890
1	Cluster 3146: 37/39 pixels shown, logFC -0.5 to 3.7, log10(p) 0.0 to 2.4	3146
1	Cluster 3154: 90/155 pixels shown, logFC -4.3 to 3.3, log10(p) 0.0 to 2.6	3154
