group	label	showSelected1
1	Cluster 262: 2347/16588 pixels shown, logFC -4.4 to 4.8, log10(p) 0.0 to 16.4	262
1	Cluster 909: 935/2646 pixels shown, logFC -1.3 to 0.8, log10(p) 0.0 to 29.4	909
1	Cluster 919: 37/37 pixels shown, logFC 0.7 to 1.6, log10(p) 5.3 to 32.2	919
1	Cluster 1041: 415/3380 pixels shown, logFC -1.1 to 3.7, log10(p) 0.0 to 13.7	1041
1	Cluster 1047: 58/2527 pixels shown, logFC -1.9 to 2.4, log10(p) 0.0 to 5.6	1047
1	Cluster 1108: 135/135 pixels shown, logFC -1.4 to -0.2, log10(p) 1.4 to 32.5	1108
1	Cluster 1397: 27/533 pixels shown, logFC 0.4 to 2.1, log10(p) 1.4 to 27.6	1397
1	Cluster 1900: 54/54 pixels shown, logFC -1.6 to -0.5, log10(p) 7.8 to 36.7	1900
1	Cluster 3572: 96/844 pixels shown, logFC 0.1 to 2.1, log10(p) 0.3 to 29.1	3572
1	Cluster 3773: 796/796 pixels shown, logFC -1.0 to 1.3, log10(p) 0.0 to 2.8	3773
