group	label	showSelected1
1	Cluster 196: 1675/3836 pixels shown, logFC -5.7 to 1.3, log10(p) 0.0 to 13.1	196
1	Cluster 436: 225/15268 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.9	436
1	Cluster 484: 362/1091 pixels shown, logFC -2.1 to 3.5, log10(p) 0.0 to 4.0	484
1	Cluster 622: 159/1300 pixels shown, logFC -2.2 to 2.4, log10(p) 0.0 to 4.5	622
1	Cluster 654: 884/1070 pixels shown, logFC -4.9 to 1.9, log10(p) 0.0 to 8.3	654
1	Cluster 787: 902/7694 pixels shown, logFC -5.7 to 1.8, log10(p) 0.0 to 7.2	787
1	Cluster 1570: 155/155 pixels shown, logFC -0.2 to 2.8, log10(p) 0.0 to 8.8	1570
1	Cluster 1671: 41/597 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 7.5	1671
1	Cluster 1898: 60/311 pixels shown, logFC -4.3 to 1.0, log10(p) 0.0 to 5.4	1898
1	Cluster 2220: 438/1081 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 2.7	2220
1	Cluster 3109: 13/1198 pixels shown, logFC -6.5 to 0.6, log10(p) 0.0 to 10.1	3109
1	Cluster 3306: 74/158 pixels shown, logFC -3.1 to 0.8, log10(p) 0.1 to 5.8	3306
1	Cluster 3445: 11/210 pixels shown, logFC -2.2 to 2.5, log10(p) 0.0 to 4.2	3445
