group	label	showSelected1
1	Cluster 35: 651/4658 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.9	35
1	Cluster 113: 114/6784 pixels shown, logFC -5.3 to 4.6, log10(p) 0.0 to 3.7	113
1	Cluster 217: 1571/2884 pixels shown, logFC -4.4 to 4.8, log10(p) 0.0 to 3.7	217
1	Cluster 408: 644/644 pixels shown, logFC -4.7 to 2.3, log10(p) 0.0 to 3.8	408
1	Cluster 527: 476/3503 pixels shown, logFC -4.4 to 5.1, log10(p) 0.0 to 6.1	527
1	Cluster 559: 1198/8128 pixels shown, logFC -4.3 to 5.0, log10(p) 0.0 to 11.4	559
1	Cluster 1857: 43/2134 pixels shown, logFC -4.4 to 2.5, log10(p) 0.0 to 4.1	1857
1	Cluster 2489: 36/450 pixels shown, logFC -4.2 to 3.7, log10(p) 0.0 to 3.5	2489
1	Cluster 3292: 143/143 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.8	3292
1	Cluster 3736: 8/42 pixels shown, logFC 0.0 to 2.5, log10(p) 0.0 to 1.7	3736
1	Cluster 4104: 7/26 pixels shown, logFC -3.5 to 0.4, log10(p) 0.1 to 1.3	4104
