group	label	showSelected1
1	Cluster 55: 41/2996 pixels shown, logFC -5.9 to 2.8, log10(p) 0.0 to 5.3	55
1	Cluster 110: 923/21134 pixels shown, logFC -5.7 to 4.3, log10(p) 0.0 to 5.4	110
1	Cluster 167: 148/17820 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 18.2	167
1	Cluster 221: 792/1436 pixels shown, logFC -4.5 to 2.8, log10(p) 0.0 to 2.2	221
1	Cluster 437: 1148/4724 pixels shown, logFC -5.6 to 2.8, log10(p) 0.0 to 4.3	437
1	Cluster 450: 254/2273 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 3.3	450
1	Cluster 741: 142/594 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.8	741
1	Cluster 1044: 368/368 pixels shown, logFC -4.4 to 2.8, log10(p) 0.0 to 2.1	1044
1	Cluster 1395: 128/853 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 3.4	1395
1	Cluster 1425: 7/115 pixels shown, logFC -4.4 to 4.0, log10(p) 0.0 to 2.3	1425
1	Cluster 1693: 525/706 pixels shown, logFC -4.6 to 3.3, log10(p) 0.0 to 2.4	1693
1	Cluster 1966: 308/1295 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.6	1966
1	Cluster 2087: 300/812 pixels shown, logFC -4.9 to 2.0, log10(p) 0.0 to 2.8	2087
1	Cluster 2407: 3/59 pixels shown, logFC -1.0 to 1.7, log10(p) 0.0 to 1.7	2407
1	Cluster 3437: 12/40 pixels shown, logFC -1.8 to 2.0, log10(p) 0.0 to 1.4	3437
