group	label	showSelected1
1	Cluster 62: 1343/1910 pixels shown, logFC -2.0 to 6.0, log10(p) 0.0 to 8.9	62
1	Cluster 244: 11/4614 pixels shown, logFC -2.5 to 6.2, log10(p) 0.0 to 10.1	244
1	Cluster 389: 575/2483 pixels shown, logFC -2.8 to 5.8, log10(p) 0.0 to 8.0	389
1	Cluster 631: 206/547 pixels shown, logFC -3.1 to 5.1, log10(p) 0.0 to 4.9	631
1	Cluster 663: 71/99 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 2.0	663
1	Cluster 671: 333/1006 pixels shown, logFC 0.1 to 6.2, log10(p) 0.0 to 10.4	671
1	Cluster 1148: 330/629 pixels shown, logFC -0.5 to 6.4, log10(p) 0.2 to 12.1	1148
1	Cluster 1186: 123/11504 pixels shown, logFC -3.6 to 6.4, log10(p) 0.0 to 10.7	1186
1	Cluster 1267: 912/912 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 6.0	1267
1	Cluster 1535: 301/304 pixels shown, logFC -3.3 to 4.6, log10(p) 0.0 to 4.7	1535
1	Cluster 1581: 55/135 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	1581
1	Cluster 1986: 231/539 pixels shown, logFC -2.0 to 5.7, log10(p) 0.0 to 7.7	1986
1	Cluster 2386: 4/72 pixels shown, logFC -0.8 to 4.8, log10(p) 0.0 to 6.8	2386
1	Cluster 2430: 206/206 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 3.2	2430
1	Cluster 2962: 24/142 pixels shown, logFC 2.2 to 6.9, log10(p) 2.7 to 16.9	2962
1	Cluster 3247: 19/34 pixels shown, logFC -2.0 to 2.7, log10(p) 0.0 to 1.9	3247
1	Cluster 3563: 30/30 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	3563
1	Cluster 3564: 12/12 pixels shown, logFC -3.3 to 1.4, log10(p) 0.0 to 1.2	3564
1	Cluster 3598: 15/15 pixels shown, logFC 0.1 to 3.1, log10(p) 0.0 to 2.0	3598
1	Cluster 3822: 33/140 pixels shown, logFC -0.9 to 6.2, log10(p) 0.4 to 8.8	3822
