group	label	showSelected1
1	Cluster 524: 348/390 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 3.8	524
1	Cluster 574: 190/190 pixels shown, logFC -2.0 to 0.1, log10(p) 0.0 to 33.4	574
1	Cluster 629: 56/56 pixels shown, logFC -1.5 to -0.5, log10(p) 8.2 to 61.2	629
1	Cluster 754: 55/109 pixels shown, logFC -2.0 to -0.5, log10(p) 4.8 to 58.4	754
1	Cluster 833: 41/697 pixels shown, logFC -0.3 to 2.9, log10(p) 0.0 to 26.2	833
1	Cluster 916: 380/2461 pixels shown, logFC -3.3 to 2.2, log10(p) 0.0 to 11.6	916
1	Cluster 1075: 299/299 pixels shown, logFC -3.0 to 1.3, log10(p) 0.0 to 4.4	1075
1	Cluster 1195: 359/359 pixels shown, logFC -0.6 to 1.2, log10(p) 0.0 to 16.5	1195
1	Cluster 1279: 691/701 pixels shown, logFC -3.6 to 0.5, log10(p) 0.0 to 19.6	1279
1	Cluster 1483: 54/2312 pixels shown, logFC -2.2 to 2.8, log10(p) 0.0 to 8.1	1483
1	Cluster 1639: 71/2589 pixels shown, logFC -5.1 to 1.1, log10(p) 0.0 to 10.0	1639
1	Cluster 1865: 565/1000 pixels shown, logFC -2.4 to 0.3, log10(p) 0.0 to 11.8	1865
1	Cluster 2306: 15/15 pixels shown, logFC -1.0 to -0.6, log10(p) 10.5 to 32.1	2306
1	Cluster 2454: 1495/1916 pixels shown, logFC -2.0 to 1.1, log10(p) 0.0 to 27.3	2454
1	Cluster 2519: 9/9 pixels shown, logFC -1.4 to -0.9, log10(p) 23.0 to 54.1	2519
1	Cluster 2726: 2/10 pixels shown, logFC -1.8 to -1.1, log10(p) 34.8 to 57.4	2726
1	Cluster 3280: 250/693 pixels shown, logFC -4.1 to 0.7, log10(p) 0.0 to 7.4	3280
1	Cluster 3693: 20/453 pixels shown, logFC -1.2 to 0.4, log10(p) 0.0 to 16.4	3693
