group	label	showSelected1
1	Cluster 532: 714/817 pixels shown, logFC -1.3 to 0.5, log10(p) 0.0 to 30.0	532
1	Cluster 1000: 226/1176 pixels shown, logFC -3.6 to 3.2, log10(p) 0.0 to 4.7	1000
1	Cluster 1089: 54/495 pixels shown, logFC -5.6 to 1.0, log10(p) 0.0 to 5.8	1089
1	Cluster 1164: 939/956 pixels shown, logFC -2.1 to 2.0, log10(p) 0.0 to 10.3	1164
1	Cluster 1233: 219/568 pixels shown, logFC -5.2 to 1.5, log10(p) 0.0 to 5.5	1233
1	Cluster 1342: 35/1601 pixels shown, logFC -2.0 to 2.8, log10(p) 0.0 to 29.4	1342
1	Cluster 1590: 1845/3300 pixels shown, logFC -3.3 to 1.9, log10(p) 0.0 to 27.3	1590
1	Cluster 1808: 765/1877 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 4.3	1808
1	Cluster 1819: 12/12 pixels shown, logFC 0.5 to 1.7, log10(p) 6.0 to 40.0	1819
1	Cluster 2185: 14/32 pixels shown, logFC -1.4 to -0.6, log10(p) 5.1 to 30.2	2185
1	Cluster 2613: 23/23 pixels shown, logFC -1.2 to -0.8, log10(p) 10.6 to 19.4	2613
