group	label	showSelected1
1	Cluster 223: 945/8268 pixels shown, logFC -4.3 to 4.0, log10(p) 0.0 to 9.6	223
1	Cluster 693: 914/971 pixels shown, logFC -0.8 to 3.5, log10(p) 0.0 to 8.6	693
1	Cluster 725: 54/6234 pixels shown, logFC -3.1 to 3.5, log10(p) 0.0 to 18.8	725
1	Cluster 729: 166/919 pixels shown, logFC -2.2 to 2.1, log10(p) 0.0 to 3.8	729
1	Cluster 1110: 1274/1981 pixels shown, logFC -3.6 to 3.1, log10(p) 0.0 to 7.3	1110
1	Cluster 1144: 578/3031 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 8.8	1144
1	Cluster 1615: 25/86 pixels shown, logFC 1.3 to 3.2, log10(p) 4.9 to 36.2	1615
1	Cluster 3096: 255/298 pixels shown, logFC 1.1 to 4.4, log10(p) 1.5 to 13.2	3096
1	Cluster 3896: 91/857 pixels shown, logFC 0.3 to 2.5, log10(p) 0.4 to 11.9	3896
1	Cluster 3951: 378/794 pixels shown, logFC 0.5 to 2.9, log10(p) 0.9 to 16.0	3951
1	Cluster 4008: 221/221 pixels shown, logFC -2.1 to 1.5, log10(p) 0.0 to 5.8	4008
