group	fill	clickSelects
1	#FFFFFF	1161
2	#FFFFFF	1161
3	#FFFFFF	1161
4	#FFFFFF	1161
5	#FFFFFF	1161
6	#FFFFFF	1161
7	#FFFFFF	1161
8	#FFFFFF	1161
9	#FFFFFF	1161
10	#FFFFFF	1161
11	#FFFFFF	2317
12	#FFFFFF	288
13	#FFFFFF	288
14	#FFFFFF	1161
15	#FFFFFF	288
16	#FFFFFF	288
17	#FFFFFF	288
18	#FFFFFF	288
19	#FFFFFF	288
20	#FFFFFF	288
21	#FFFFFF	288
22	#FFFFFF	288
23	#FFFFFF	288
24	#FFFFFF	288
25	#FFFFFF	1161
26	#FFFFFF	288
27	#FFFFFF	288
28	#FFFFFF	288
29	#FFFFFF	1250
30	#FFFFFF	1250
31	#FFFFFF	1250
32	#FFFFFF	1250
33	#FFFFFF	1250
34	#FFFFFF	1250
35	#FFFFFF	1250
36	#FFFFFF	1161
37	#FFFFFF	288
38	#FFFFFF	288
39	#FFFFFF	1059
40	#FFFFFF	1059
41	#FFFFFF	1059
42	#FFFFFF	1059
43	#FFFFFF	1059
44	#FFFFFF	1059
45	#FFFFFF	1059
46	#FFFFFF	1161
47	#FFFFFF	1161
48	#FFFFFF	1161
49	#FFFFFF	1161
50	#FFFFFF	1161
51	#FFFFFF	2317
52	#FFFFFF	1161
53	#FFFFFF	1161
54	#FFFFFF	1161
55	#FFFFFF	1161
56	#FFFFFF	1161
57	#FFFFFF	1161
58	#FFFFFF	1161
59	#FFFFFF	1161
60	#FFFFFF	2317
61	#FFFFFF	2317
62	#FFFFFF	2317
63	#FFFFFF	288
64	#FFFFFF	1161
65	#FFFFFF	288
66	#FFFFFF	288
67	#FFFFFF	288
68	#FFFFFF	288
69	#FFFFFF	288
70	#FFFFFF	288
71	#FFFFFF	288
72	#FFFFFF	288
73	#FFFFFF	288
74	#FFFFFF	288
75	#FFFFFF	1161
76	#FFFFFF	288
77	#FFFFFF	288
78	#FFFFFF	288
79	#FFFFFF	288
80	#FFFFFF	1250
81	#FFFFFF	1250
82	#FFFFFF	1250
83	#FFFFFF	1250
84	#FFFFFF	1250
85	#FFFFFF	1250
86	#FFFFFF	1161
87	#FFFFFF	288
